player,team,first_season,last_season
J Weatherald,Adelaide Strikers,2016/17,2024/25
BR Dunk,Adelaide Strikers,2016/17,2016/17
TM Head,Adelaide Strikers,2016/17,2015/16
BJ Hodge,Adelaide Strikers,2016/17,2015/16
KA Pollard,Adelaide Strikers,2016/17,2014/15
JS Lehmann,Adelaide Strikers,2016/17,2015/16
CJ Jordan,Adelaide Strikers,2016/17,2016/17
B Laughlin,Adelaide Strikers,2016/17,2015/16
KW Richardson,Adelaide Strikers,2016/17,2015/16
LN O'Connor,Adelaide Strikers,2016/17,2020/21
MG Neser,Adelaide Strikers,2016/17,2015/16
B Stanlake,Adelaide Strikers,2016/17,2015/16
TD Andrews,Adelaide Strikers,2016/17,2016/17
JR Dean,Adelaide Strikers,2016/17,2015/16
TP Ludeman,Adelaide Strikers,2016/17,2015/16
KR Smith,Adelaide Strikers,2016/17,2014/15
IS Sodhi,Adelaide Strikers,2016/17,2016/17
WA Agar,Adelaide Strikers,2016/17,2023/24
AT Carey,Adelaide Strikers,2016/17,2025/26
CA Ingram,Adelaide Strikers,2017/18,2018/19
JW Wells,Adelaide Strikers,2017/18,2021/22
Rashid Khan,Adelaide Strikers,2017/18,2022/23
PM Siddle,Adelaide Strikers,2017/18,2022/23
HJ Nielsen,Adelaide Strikers,2017/18,2025/26
MW Short,Adelaide Strikers,2018/19,2025/26
C Valente,Adelaide Strikers,2018/19,2020/21
PD Salt,Adelaide Strikers,2019/20,2020/21
CL White,Adelaide Strikers,2019/20,2019/20
HNA Conway,Adelaide Strikers,2019/20,2022/23
MT Renshaw,Adelaide Strikers,2020/21,2021/22
RJ Gibson,Adelaide Strikers,2020/21,2022/23
DR Briggs,Adelaide Strikers,2020/21,2020/21
DJ Worrall,Adelaide Strikers,2020/21,2021/22
L Scott,Adelaide Strikers,2020/21,2025/26
DR Drew,Adelaide Strikers,2021/22,2021/22
GHS Garton,Adelaide Strikers,2021/22,2021/22
T Kelly,Adelaide Strikers,2021/22,2023/24
Fawad Ahmed,Adelaide Strikers,2021/22,2021/22
HJ Hunt,Adelaide Strikers,2021/22,2022/23
IA Cockbain,Adelaide Strikers,2021/22,2021/22
HTRY Thornton,Adelaide Strikers,2021/22,2025/26
CA Lynn,Adelaide Strikers,2022/23,2025/26
AJ Hose,Adelaide Strikers,2022/23,2023/24
C de Grandhomme,Adelaide Strikers,2022/23,2022/23
BAD Manenti,Adelaide Strikers,2022/23,2023/24
CJ Boyce,Adelaide Strikers,2022/23,2012/13
DJM Short,Adelaide Strikers,2023/24,2024/25
J Overton,Adelaide Strikers,2023/24,2025/26
JJ Bazley,Adelaide Strikers,2023/24,2024/25
DA Payne,Adelaide Strikers,2023/24,2023/24
B Doggett,Adelaide Strikers,2023/24,2024/25
L Pope,Adelaide Strikers,2023/24,2025/26
AI Ross,Adelaide Strikers,2024/25,2015/16
FA Allen,Adelaide Strikers,2024/25,2024/25
OJ Pope,Adelaide Strikers,2024/25,2024/25
JS Buckingham,Adelaide Strikers,2024/25,2024/25
L Haskett,Adelaide Strikers,2024/25,2024/25
HJ Manenti,Adelaide Strikers,2024/25,2025/26
JJS Sangha,Adelaide Strikers,2025/26,2025/26
L Wood,Adelaide Strikers,2025/26,2025/26
Hasan Ali,Adelaide Strikers,2025/26,2025/26
J Wadia,Adelaide Strikers,2025/26,2025/26
MW Harvey,Adelaide Strikers,2025/26,2025/26
T Shamsi,Adelaide Strikers,2025/26,2025/26
DJ Harris,Adelaide Strikers,2011/12,2011/12
M Klinger,Adelaide Strikers,2011/12,2013/14
CJ Ferguson,Adelaide Strikers,2011/12,2013/14
AC Blizzard,Adelaide Strikers,2011/12,2011/12
AJ Crosthwaite,Adelaide Strikers,2011/12,2011/12
CJ Borgas,Adelaide Strikers,2011/12,2011/12
J Botha,Adelaide Strikers,2011/12,2014/15
AW O'Brien,Adelaide Strikers,2011/12,2011/12
AC Thomas,Adelaide Strikers,2011/12,2011/12
NM Lyon,Adelaide Strikers,2011/12,2012/13
BE McGain,Adelaide Strikers,2011/12,2011/12
TLW Cooper,Adelaide Strikers,2011/12,2011/12
BG Drew,Adelaide Strikers,2011/12,2011/12
DR Salpietro,Adelaide Strikers,2011/12,2011/12
JM Muirhead,Adelaide Strikers,2011/12,2011/12
JEC Franklin,Adelaide Strikers,2011/12,2011/12
PJ Hughes,Adelaide Strikers,2012/13,2013/14
NJ Reardon,Adelaide Strikers,2012/13,2013/14
TP Doropoulos,Adelaide Strikers,2012/13,2012/13
GD Putland,Adelaide Strikers,2012/13,2015/16
Saeed Ajmal,Adelaide Strikers,2012/13,2012/13
JD Smith,Adelaide Strikers,2012/13,2012/13
SW Tait,Adelaide Strikers,2012/13,2014/15
MJ Johnston,Adelaide Strikers,2012/13,2012/13
BE Young,Adelaide Strikers,2012/13,2012/13
AD Hales,Adelaide Strikers,2013/14,2013/14
BS Oakley,Adelaide Strikers,2013/14,2013/14
A Zampa,Adelaide Strikers,2013/14,2014/15
Shakib Al Hasan,Adelaide Strikers,2013/14,2013/14
JM Holland,Adelaide Strikers,2013/14,2015/16
CJ Simmons,Adelaide Strikers,2014/15,2015/16
TL Lawford,Adelaide Strikers,2014/15,2014/15
RN ten Doeschate,Adelaide Strikers,2014/15,2014/15
DPMD Jayawardene,Adelaide Strikers,2015/16,2015/16
AU Rashid,Adelaide Strikers,2015/16,2015/16
HP Kingston,Adelaide Strikers,2015/16,2015/16
GA West,Adelaide Strikers,2015/16,2015/16
JJ Peirson,Brisbane Heat,2016/17,2015/16
BB McCullum,Brisbane Heat,2016/17,2011/12
CA Lynn,Brisbane Heat,2016/17,2015/16
AI Ross,Brisbane Heat,2016/17,2018/19
BCJ Cutting,Brisbane Heat,2016/17,2015/16
JA Burns,Brisbane Heat,2016/17,2015/16
S Badree,Brisbane Heat,2016/17,2015/16
JS Floros,Brisbane Heat,2016/17,2015/16
MT Steketee,Brisbane Heat,2016/17,2015/16
MJ Swepson,Brisbane Heat,2016/17,2015/16
JD Wildermuth,Brisbane Heat,2016/17,2025/26
ND Buchanan,Brisbane Heat,2016/17,2011/12
NJ Reardon,Brisbane Heat,2016/17,2015/16
SD Heazlett,Brisbane Heat,2016/17,2015/16
TS Mills,Brisbane Heat,2016/17,2016/17
M Labuschagne,Brisbane Heat,2016/17,2025/26
Shadab Khan,Brisbane Heat,2017/18,2017/18
JK Lalor,Brisbane Heat,2017/18,2015/16
B Doggett,Brisbane Heat,2017/18,2018/19
CJ Gannon,Brisbane Heat,2017/18,2014/15
Yasir Shah,Brisbane Heat,2017/18,2017/18
MT Renshaw,Brisbane Heat,2017/18,2025/26
M Bryant,Brisbane Heat,2018/19,2025/26
JL Pattinson,Brisbane Heat,2018/19,2019/20
Mujeeb Ur Rahman,Brisbane Heat,2018/19,2021/22
JA Prestwidge,Brisbane Heat,2018/19,2019/20
MP Kuhnemann,Brisbane Heat,2018/19,2025/26
T Banton,Brisbane Heat,2019/20,2024/25
B Laughlin,Brisbane Heat,2019/20,2020/21
Zahir Khan,Brisbane Heat,2019/20,2019/20
AB de Villiers,Brisbane Heat,2019/20,2019/20
JL Denly,Brisbane Heat,2020/21,2020/21
L Gregory,Brisbane Heat,2020/21,2020/21
JJ Bazley,Brisbane Heat,2020/21,2022/23
XC Bartlett,Brisbane Heat,2020/21,2025/26
M Morkel,Brisbane Heat,2020/21,2020/21
DW Lawrence,Brisbane Heat,2020/21,2020/21
TLW Cooper,Brisbane Heat,2020/21,2021/22
S Milenko,Brisbane Heat,2020/21,2014/15
JP Wood,Brisbane Heat,2020/21,2024/25
BM Duckett,Brisbane Heat,2021/22,2021/22
L Guthrie,Brisbane Heat,2021/22,2021/22
TB Abell,Brisbane Heat,2021/22,2021/22
JS Lehmann,Brisbane Heat,2021/22,2021/22
J Clayton,Brisbane Heat,2021/22,2021/22
Fakhar Zaman,Brisbane Heat,2021/22,2021/22
LD Pfeffer,Brisbane Heat,2021/22,2021/22
S McGiffin,Brisbane Heat,2021/22,2021/22
W Prestwidge,Brisbane Heat,2021/22,2024/25
RH McDonald,Brisbane Heat,2021/22,2021/22
DMK Grant,Brisbane Heat,2021/22,2021/22
PG Dooley,Brisbane Heat,2021/22,2025/26
NA McSweeney,Brisbane Heat,2021/22,2025/26
MG Neser,Brisbane Heat,2021/22,2011/12
J Brown,Brisbane Heat,2022/23,2023/24
C Munro,Brisbane Heat,2022/23,2025/26
SW Billings,Brisbane Heat,2022/23,2023/24
RA Whiteley,Brisbane Heat,2022/23,2022/23
UT Khawaja,Brisbane Heat,2022/23,2025/26
SH Johnson,Brisbane Heat,2022/23,2024/25
SR Hain,Brisbane Heat,2022/23,2022/23
PI Walter,Brisbane Heat,2023/24,2024/25
CA Wakim,Brisbane Heat,2023/24,2023/24
DR Drew,Brisbane Heat,2024/25,2024/25
T Whitney,Brisbane Heat,2024/25,2024/25
TP Alsop,Brisbane Heat,2024/25,2025/26
HD Weibgen,Brisbane Heat,2025/26,2025/26
Shaheen Shah Afridi,Brisbane Heat,2025/26,2025/26
L Haskett,Brisbane Heat,2025/26,2025/26
Thomas Balkin,Brisbane Heat,2025/26,2025/26
LD Hearne,Brisbane Heat,2025/26,2025/26
O Patterson,Brisbane Heat,2025/26,2025/26
Zaman Khan,Brisbane Heat,2025/26,2025/26
ML Hayden,Brisbane Heat,2011/12,2011/12
JR Hopes,Brisbane Heat,2011/12,2015/16
DT Christian,Brisbane Heat,2011/12,2014/15
AW Robinson,Brisbane Heat,2011/12,2011/12
PJ Forrest,Brisbane Heat,2011/12,2015/16
CD Hartley,Brisbane Heat,2011/12,2012/13
NM Hauritz,Brisbane Heat,2011/12,2013/14
AC McDermott,Brisbane Heat,2011/12,2014/15
RJ Harris,Brisbane Heat,2011/12,2013/14
RE van der Merwe,Brisbane Heat,2011/12,2011/12
DL Vettori,Brisbane Heat,2011/12,2014/15
CR Swan,Brisbane Heat,2011/12,2011/12
SR Watson,Brisbane Heat,2012/13,2012/13
LA Pomersbach,Brisbane Heat,2012/13,2013/14
NLTC Perera,Brisbane Heat,2012/13,2012/13
KAJ Roach,Brisbane Heat,2012/13,2012/13
CJM Sabburg,Brisbane Heat,2012/13,2013/14
C Kieswetter,Brisbane Heat,2013/14,2013/14
BR McDermott,Brisbane Heat,2013/14,2013/14
A Flintoff,Brisbane Heat,2014/15,2014/15
RM Duffield,Brisbane Heat,2014/15,2014/15
SD Parry,Brisbane Heat,2014/15,2014/15
LMP Simmons,Brisbane Heat,2015/16,2015/16
AL Fekete,Brisbane Heat,2015/16,2015/16
LW Feldman,Brisbane Heat,2015/16,2015/16
TD Paine,Hobart Hurricanes,2016/17,2015/16
DJM Short,Hobart Hurricanes,2016/17,2022/23
KC Sangakkara,Hobart Hurricanes,2016/17,2015/16
GJ Bailey,Hobart Hurricanes,2016/17,2015/16
DT Christian,Hobart Hurricanes,2016/17,2015/16
DP Michael,Hobart Hurricanes,2016/17,2016/17
HP Kingston,Hobart Hurricanes,2016/17,2016/17
CJ Boyce,Hobart Hurricanes,2016/17,2015/16
CA Rose,Hobart Hurricanes,2016/17,2015/16
SCJ Broad,Hobart Hurricanes,2016/17,2016/17
SW Tait,Hobart Hurricanes,2016/17,2015/16
JW Wells,Hobart Hurricanes,2016/17,2015/16
S Milenko,Hobart Hurricanes,2016/17,2015/16
BJ Webster,Hobart Hurricanes,2016/17,2025/26
BR McDermott,Hobart Hurricanes,2016/17,2025/26
SL Rainbird,Hobart Hurricanes,2016/17,2015/16
JK Reed,Hobart Hurricanes,2016/17,2015/16
AJ Doolan,Hobart Hurricanes,2017/18,2018/19
MS Wade,Hobart Hurricanes,2017/18,2025/26
JC Archer,Hobart Hurricanes,2017/18,2018/19
TS Mills,Hobart Hurricanes,2017/18,2017/18
AW Summers,Hobart Hurricanes,2017/18,2017/18
TS Rogers,Hobart Hurricanes,2017/18,2021/22
NJ Reardon,Hobart Hurricanes,2017/18,2017/18
RP Meredith,Hobart Hurricanes,2017/18,2025/26
JP Faulkner,Hobart Hurricanes,2018/19,2020/21
J Botha,Hobart Hurricanes,2018/19,2020/21
JR Doran,Hobart Hurricanes,2018/19,2024/25
CP Jewell,Hobart Hurricanes,2018/19,2024/25
DJM Moody,Hobart Hurricanes,2018/19,2018/19
JA Freeman,Hobart Hurricanes,2018/19,2018/19
Qais Ahmad,Hobart Hurricanes,2018/19,2019/20
DA Miller,Hobart Hurricanes,2019/20,2019/20
NT Ellis,Hobart Hurricanes,2019/20,2025/26
M Wright,Hobart Hurricanes,2019/20,2025/26
SM Boland,Hobart Hurricanes,2019/20,2021/22
DJ Malan,Hobart Hurricanes,2020/21,2020/21
WG Jacks,Hobart Hurricanes,2020/21,2020/21
TH David,Hobart Hurricanes,2020/21,2025/26
NP Winter,Hobart Hurricanes,2020/21,2020/21
S Lamichhane,Hobart Hurricanes,2020/21,2021/22
PSP Handscomb,Hobart Hurricanes,2020/21,2021/22
CA Ingram,Hobart Hurricanes,2020/21,2020/21
KMA Paul,Hobart Hurricanes,2020/21,2020/21
MJ Owen,Hobart Hurricanes,2020/21,2025/26
W Parker,Hobart Hurricanes,2020/21,2022/23
TA Lammonby,Hobart Hurricanes,2021/22,2021/22
JM Cox,Hobart Hurricanes,2021/22,2021/22
JS Paris,Hobart Hurricanes,2021/22,2022/23
JA Thompson,Hobart Hurricanes,2021/22,2021/22
J Kann,Hobart Hurricanes,2021/22,2021/22
HC Brook,Hobart Hurricanes,2021/22,2021/22
W Sanders,Hobart Hurricanes,2021/22,2021/22
Shadab Khan,Hobart Hurricanes,2022/23,2022/23
Asif Ali,Hobart Hurricanes,2022/23,2022/23
JDS Neesham,Hobart Hurricanes,2022/23,2022/23
PG Dooley,Hobart Hurricanes,2022/23,2023/24
Faheem Ashraf,Hobart Hurricanes,2022/23,2022/23
Z Crawley,Hobart Hurricanes,2022/23,2022/23
TD Andrews,Hobart Hurricanes,2022/23,2022/23
SR Hain,Hobart Hurricanes,2023/24,2023/24
CJ Anderson,Hobart Hurricanes,2023/24,2023/24
CJ Jordan,Hobart Hurricanes,2023/24,2025/26
P Hatzoglou,Hobart Hurricanes,2023/24,2024/25
Nikhil Chaudhary,Hobart Hurricanes,2023/24,2025/26
B Stanlake,Hobart Hurricanes,2023/24,2025/26
SD Hope,Hobart Hurricanes,2024/25,2024/25
Waqar Salamkheil,Hobart Hurricanes,2024/25,2024/25
CA Wakim,Hobart Hurricanes,2024/25,2024/25
M Bean,Hobart Hurricanes,2024/25,2024/25
CJ Gannon,Hobart Hurricanes,2024/25,2024/25
Rehan Ahmed,Hobart Hurricanes,2025/26,2025/26
Rishad Hossain,Hobart Hurricanes,2025/26,2025/26
TP Ward,Hobart Hurricanes,2025/26,2025/26
W Prestwidge,Hobart Hurricanes,2025/26,2025/26
PA Jaques,Hobart Hurricanes,2011/12,2011/12
RT Ponting,Hobart Hurricanes,2011/12,2012/13
TR Birt,Hobart Hurricanes,2011/12,2014/15
OA Shah,Hobart Hurricanes,2011/12,2013/14
TIF Triffitt,Hobart Hurricanes,2011/12,2011/12
RJG Lockyear,Hobart Hurricanes,2011/12,2011/12
JJ Krejza,Hobart Hurricanes,2011/12,2012/13
Naved-ul-Hasan,Hobart Hurricanes,2011/12,2011/12
XJ Doherty,Hobart Hurricanes,2011/12,2014/15
BW Hilfenhaus,Hobart Hurricanes,2011/12,2014/15
B Laughlin,Hobart Hurricanes,2011/12,2013/14
MJ Johnston,Hobart Hurricanes,2011/12,2011/12
MG Hogan,Hobart Hurricanes,2011/12,2012/13
MJ Cosgrove,Hobart Hurricanes,2011/12,2011/12
SB Styris,Hobart Hurricanes,2012/13,2012/13
EP Gulbis,Hobart Hurricanes,2012/13,2014/15
DE Bollinger,Hobart Hurricanes,2012/13,2013/14
AC Blizzard,Hobart Hurricanes,2012/13,2013/14
BR Dunk,Hobart Hurricanes,2013/14,2015/16
JM Mennie,Hobart Hurricanes,2013/14,2015/16
Shoaib Malik,Hobart Hurricanes,2013/14,2014/15
AD Mascarenhas,Hobart Hurricanes,2013/14,2013/14
AD Hales,Hobart Hurricanes,2014/15,2014/15
DJG Sammy,Hobart Hurricanes,2014/15,2015/16
T van der Gugten,Hobart Hurricanes,2014/15,2014/15
MW Hill,Hobart Hurricanes,2014/15,2015/16
TT Bresnan,Hobart Hurricanes,2014/15,2014/15
MS Harris,Melbourne Renegades,2016/17,2024/25
AJ Finch,Melbourne Renegades,2016/17,2015/16
CL White,Melbourne Renegades,2016/17,2015/16
CJ Ferguson,Melbourne Renegades,2016/17,2014/15
DJ Bravo,Melbourne Renegades,2016/17,2015/16
TLW Cooper,Melbourne Renegades,2016/17,2015/16
PM Nevill,Melbourne Renegades,2016/17,2015/16
CP Tremain,Melbourne Renegades,2016/17,2015/16
SP Narine,Melbourne Renegades,2016/17,2016/17
NJ Rimmington,Melbourne Renegades,2016/17,2015/16
GB Hogg,Melbourne Renegades,2016/17,2017/18
TL Lawford,Melbourne Renegades,2016/17,2016/17
CAH Stevenson,Melbourne Renegades,2016/17,2015/16
JL Pattinson,Melbourne Renegades,2016/17,2014/15
NLTC Perera,Melbourne Renegades,2016/17,2016/17
MW Short,Melbourne Renegades,2016/17,2014/15
XJ Doherty,Melbourne Renegades,2016/17,2015/16
AG Harriott,Melbourne Renegades,2016/17,2016/17
BJ Hodge,Melbourne Renegades,2017/18,2011/12
TP Ludeman,Melbourne Renegades,2017/18,2018/19
JD Wildermuth,Melbourne Renegades,2017/18,2019/20
Mohammad Nabi,Melbourne Renegades,2017/18,2021/22
KW Richardson,Melbourne Renegades,2017/18,2024/25
BJ Webster,Melbourne Renegades,2017/18,2020/21
JM Holland,Melbourne Renegades,2017/18,2020/21
KA Pollard,Melbourne Renegades,2017/18,2017/18
JM Mennie,Melbourne Renegades,2017/18,2019/20
SB Harper,Melbourne Renegades,2018/19,2022/23
DT Christian,Melbourne Renegades,2018/19,2019/20
W Sutherland,Melbourne Renegades,2018/19,2025/26
CJ Boyce,Melbourne Renegades,2018/19,2021/22
Usman Shinwari,Melbourne Renegades,2018/19,2018/19
KR Smith,Melbourne Renegades,2018/19,2018/19
MW Harvey,Melbourne Renegades,2018/19,2024/25
HF Gurney,Melbourne Renegades,2018/19,2019/20
SE Marsh,Melbourne Renegades,2019/20,2023/24
RJ Gleeson,Melbourne Renegades,2019/20,2019/20
TD Andrews,Melbourne Renegades,2019/20,2019/20
SR Patel,Melbourne Renegades,2019/20,2019/20
AL Fekete,Melbourne Renegades,2019/20,2014/15
NA McSweeney,Melbourne Renegades,2019/20,2019/20
BJ Stepien,Melbourne Renegades,2019/20,2019/20
Z Evans,Melbourne Renegades,2019/20,2021/22
JA Prestwidge,Melbourne Renegades,2020/21,2022/23
J Fraser-McGurk,Melbourne Renegades,2020/21,2025/26
Imad Wasim,Melbourne Renegades,2020/21,2020/21
P Hatzoglou,Melbourne Renegades,2020/21,2020/21
Noor Ahmad,Melbourne Renegades,2020/21,2020/21
RR Rossouw,Melbourne Renegades,2020/21,2020/21
JK Lalor,Melbourne Renegades,2020/21,2021/22
BAC Howell,Melbourne Renegades,2020/21,2020/21
M Perry,Melbourne Renegades,2020/21,2020/21
J Seymour,Melbourne Renegades,2021/22,2021/22
J Merlo,Melbourne Renegades,2021/22,2021/22
RJW Topley,Melbourne Renegades,2021/22,2021/22
Zahir Khan,Melbourne Renegades,2021/22,2021/22
NJ Maddinson,Melbourne Renegades,2021/22,2023/24
UBT Chand,Melbourne Renegades,2021/22,2021/22
JW Wells,Melbourne Renegades,2022/23,2024/25
AD Russell,Melbourne Renegades,2022/23,2014/15
AJ Hosein,Melbourne Renegades,2022/23,2023/24
TS Rogers,Melbourne Renegades,2022/23,2024/25
Mujeeb Ur Rahman,Melbourne Renegades,2022/23,2023/24
DJM Moody,Melbourne Renegades,2022/23,2022/23
MJ Guptill,Melbourne Renegades,2022/23,2022/23
PSP Handscomb,Melbourne Renegades,2022/23,2022/23
MJJ Critchley,Melbourne Renegades,2022/23,2022/23
RP Kellepotha,Melbourne Renegades,2022/23,2023/24
Fawad Ahmed,Melbourne Renegades,2022/23,2014/15
CJ Rocchiccioli,Melbourne Renegades,2022/23,2022/23
JM Clarke,Melbourne Renegades,2023/24,2023/24
JM Cox,Melbourne Renegades,2023/24,2023/24
A Zampa,Melbourne Renegades,2023/24,2025/26
Q de Kock,Melbourne Renegades,2023/24,2023/24
PM Siddle,Melbourne Renegades,2023/24,2014/15
F O'Neill,Melbourne Renegades,2023/24,2025/26
J Brown,Melbourne Renegades,2024/25,2025/26
TL Seifert,Melbourne Renegades,2024/25,2025/26
LJ Evans,Melbourne Renegades,2024/25,2024/25
Hassan Khan,Melbourne Renegades,2024/25,2025/26
JG Bethell,Melbourne Renegades,2024/25,2024/25
XA Crone,Melbourne Renegades,2024/25,2024/25
GS Sandhu,Melbourne Renegades,2024/25,2025/26
HT Dixon,Melbourne Renegades,2024/25,2025/26
C Stow,Melbourne Renegades,2024/25,2025/26
TS Muyeye,Melbourne Renegades,2024/25,2024/25
Josh Brown,Melbourne Renegades,2024/25,2024/25
OJ Peake,Melbourne Renegades,2024/25,2025/26
Mohammad Rizwan,Melbourne Renegades,2025/26,2025/26
M Spoors,Melbourne Renegades,2025/26,2025/26
JP Behrendorff,Melbourne Renegades,2025/26,2025/26
AJ Tye,Melbourne Renegades,2025/26,2025/26
SM Elliott,Melbourne Renegades,2025/26,2025/26
CP Jewell,Melbourne Renegades,2025/26,2025/26
B Doggett,Melbourne Renegades,2025/26,2025/26
MW Archer,Melbourne Renegades,2025/26,2025/26
