player,team,first_season,last_season
MJ Buchanan,Melbourne Renegades,2011/12,2011/12
GJ Maxwell,Melbourne Renegades,2011/12,2011/12
Shahid Afridi,Melbourne Renegades,2011/12,2011/12
AB McDonald,Melbourne Renegades,2011/12,2011/12
NJ Reardon,Melbourne Renegades,2011/12,2011/12
Abdul Razzaq,Melbourne Renegades,2011/12,2011/12
GA Manou,Melbourne Renegades,2011/12,2011/12
AK Heal,Melbourne Renegades,2011/12,2011/12
DP Nannes,Melbourne Renegades,2011/12,2011/12
SW Tait,Melbourne Renegades,2011/12,2011/12
WD Sheridan,Melbourne Renegades,2011/12,2013/14
SM Harwood,Melbourne Renegades,2011/12,2011/12
BG McDonald,Melbourne Renegades,2011/12,2011/12
JM Herrick,Melbourne Renegades,2011/12,2013/14
DJ Harris,Melbourne Renegades,2012/13,2013/14
F du Plessis,Melbourne Renegades,2012/13,2012/13
BJ Rohrer,Melbourne Renegades,2012/13,2014/15
AW O'Brien,Melbourne Renegades,2012/13,2013/14
DJ Pattinson,Melbourne Renegades,2012/13,2012/13
M Muralitharan,Melbourne Renegades,2012/13,2013/14
MN Samuels,Melbourne Renegades,2012/13,2012/13
MW Hill,Melbourne Renegades,2012/13,2013/14
AJ Doolan,Melbourne Renegades,2012/13,2014/15
AD Hales,Melbourne Renegades,2012/13,2012/13
JC Buttler,Melbourne Renegades,2013/14,2013/14
MG Gale,Melbourne Renegades,2013/14,2013/14
SF Mire,Melbourne Renegades,2013/14,2013/14
MS Wade,Melbourne Renegades,2014/15,2015/16
NP Winter,Melbourne Renegades,2014/15,2014/15
BA Stokes,Melbourne Renegades,2014/15,2014/15
TM Beaton,Melbourne Renegades,2014/15,2015/16
Shakib Al Hasan,Melbourne Renegades,2014/15,2014/15
CH Gayle,Melbourne Renegades,2015/16,2015/16
GL Walker,Melbourne Renegades,2015/16,2015/16
CJ Gannon,Melbourne Renegades,2015/16,2015/16
NM Hauritz,Melbourne Renegades,2015/16,2015/16
A Ayre,Melbourne Renegades,2015/16,2015/16
BR McDermott,Melbourne Renegades,2015/16,2015/16
RJ Quiney,Melbourne Stars,2016/17,2015/16
LJ Wright,Melbourne Stars,2016/17,2015/16
GJ Maxwell,Melbourne Stars,2016/17,2015/16
DJ Hussey,Melbourne Stars,2016/17,2015/16
JP Faulkner,Melbourne Stars,2016/17,2015/16
BW Hilfenhaus,Melbourne Stars,2016/17,2015/16
SM Boland,Melbourne Stars,2016/17,2015/16
SB Harper,Melbourne Stars,2016/17,2025/26
MP Stoinis,Melbourne Stars,2016/17,2015/16
MA Beer,Melbourne Stars,2016/17,2015/16
A Zampa,Melbourne Stars,2016/17,2015/16
KP Pietersen,Melbourne Stars,2016/17,2015/16
PSP Handscomb,Melbourne Stars,2016/17,2015/16
EP Gulbis,Melbourne Stars,2016/17,2015/16
L Bowe,Melbourne Stars,2016/17,2018/19
CJ Gannon,Melbourne Stars,2016/17,2016/17
SE Gotch,Melbourne Stars,2016/17,2020/21
DJ Worrall,Melbourne Stars,2016/17,2015/16
BR Dunk,Melbourne Stars,2017/18,2020/21
JW Hastings,Melbourne Stars,2017/18,2015/16
JR Coleman,Melbourne Stars,2017/18,2019/20
D Fallins,Melbourne Stars,2017/18,2017/18
TJ Dean,Melbourne Stars,2018/19,2021/22
DJ Bravo,Melbourne Stars,2018/19,2018/19
NCR Larkin,Melbourne Stars,2018/19,2023/24
S Lamichhane,Melbourne Stars,2018/19,2019/20
J Merlo,Melbourne Stars,2018/19,2025/26
LE Plunkett,Melbourne Stars,2018/19,2018/19
NJ Maddinson,Melbourne Stars,2018/19,2020/21
JM Bird,Melbourne Stars,2018/19,2014/15
TL O'Connell,Melbourne Stars,2018/19,2021/22
HWR Cartwright,Melbourne Stars,2019/20,2025/26
CD Hinchliffe,Melbourne Stars,2019/20,2022/23
Haris Rauf,Melbourne Stars,2019/20,2025/26
NM Coulter-Nile,Melbourne Stars,2019/20,2023/24
DW Steyn,Melbourne Stars,2019/20,2019/20
LR Morris,Melbourne Stars,2019/20,2020/21
Dilbar Hussain,Melbourne Stars,2019/20,2020/21
ADS Fletcher,Melbourne Stars,2020/21,2020/21
LC Hatcher,Melbourne Stars,2020/21,2025/26
B Stanlake,Melbourne Stars,2020/21,2020/21
N Pooran,Melbourne Stars,2020/21,2020/21
SL Rainbird,Melbourne Stars,2020/21,2021/22
Zahir Khan,Melbourne Stars,2020/21,2020/21
JM Clarke,Melbourne Stars,2021/22,2025/26
PM Nevill,Melbourne Stars,2021/22,2021/22
BJ Webster,Melbourne Stars,2021/22,2024/25
SM Elliott,Melbourne Stars,2021/22,2021/22
BL Couch,Melbourne Stars,2021/22,2024/25
Syed Faridoun,Melbourne Stars,2021/22,2021/22
AD Russell,Melbourne Stars,2021/22,2021/22
Qais Ahmad,Melbourne Stars,2021/22,2021/22
JA Burns,Melbourne Stars,2021/22,2023/24
TF Rogers,Melbourne Stars,2021/22,2025/26
CA Wakim,Melbourne Stars,2021/22,2021/22
J Avendano,Melbourne Stars,2021/22,2021/22
XA Crone,Melbourne Stars,2021/22,2021/22
P Rowe,Melbourne Stars,2021/22,2021/22
Ahmed Daniyal,Melbourne Stars,2021/22,2021/22
L Wood,Melbourne Stars,2022/23,2022/23
TA Boult,Melbourne Stars,2022/23,2022/23
C Kellaway,Melbourne Stars,2022/23,2025/26
J Seymour,Melbourne Stars,2022/23,2022/23
LA Dawson,Melbourne Stars,2023/24,2023/24
Usama Mir,Melbourne Stars,2023/24,2024/25
JS Paris,Melbourne Stars,2023/24,2024/25
OP Stone,Melbourne Stars,2023/24,2023/24
MT Steketee,Melbourne Stars,2023/24,2024/25
Imad Wasim,Melbourne Stars,2023/24,2023/24
DW Lawrence,Melbourne Stars,2023/24,2024/25
CJ Rocchiccioli,Melbourne Stars,2023/24,2023/24
TK Curran,Melbourne Stars,2024/25,2025/26
H McKenzie,Melbourne Stars,2024/25,2024/25
AF Milne,Melbourne Stars,2024/25,2024/25
PM Siddle,Melbourne Stars,2024/25,2025/26
BM Duckett,Melbourne Stars,2024/25,2024/25
D Warren,Melbourne Stars,2024/25,2024/25
MJ Swepson,Melbourne Stars,2025/26,2025/26
BD Macdonald,Melbourne Stars,2025/26,2025/26
MS Wade,Melbourne Stars,2011/12,2013/14
GJ Bailey,Melbourne Stars,2011/12,2011/12
CL White,Melbourne Stars,2011/12,2014/15
AC Voges,Melbourne Stars,2011/12,2011/12
CJ McKay,Melbourne Stars,2011/12,2014/15
SK Warne,Melbourne Stars,2011/12,2012/13
JW Dernbach,Melbourne Stars,2011/12,2011/12
CP Simpson,Melbourne Stars,2011/12,2011/12
BJ Hodge,Melbourne Stars,2012/13,2013/14
SL Malinga,Melbourne Stars,2012/13,2013/14
CA Rose,Melbourne Stars,2012/13,2014/15
AD Mascarenhas,Melbourne Stars,2012/13,2012/13
AR Keath,Melbourne Stars,2012/13,2014/15
JM Muirhead,Melbourne Stars,2013/14,2013/14
Mohammad Hafeez,Melbourne Stars,2013/14,2013/14
TIF Triffitt,Melbourne Stars,2014/15,2015/16
M Klinger,Perth Scorchers,2016/17,2015/16
SM Whiteman,Perth Scorchers,2016/17,2014/15
IR Bell,Perth Scorchers,2016/17,2016/17
MR Marsh,Perth Scorchers,2016/17,2015/16
DJ Willey,Perth Scorchers,2016/17,2015/16
AJ Turner,Perth Scorchers,2016/17,2015/16
AC Voges,Perth Scorchers,2016/17,2015/16
AC Agar,Perth Scorchers,2016/17,2015/16
JA Richardson,Perth Scorchers,2016/17,2025/26
MG Johnson,Perth Scorchers,2016/17,2017/18
AJ Tye,Perth Scorchers,2016/17,2015/16
SE Marsh,Perth Scorchers,2016/17,2015/16
HWR Cartwright,Perth Scorchers,2016/17,2013/14
TT Bresnan,Perth Scorchers,2016/17,2017/18
CT Bancroft,Perth Scorchers,2016/17,2015/16
WG Bosisto,Perth Scorchers,2017/18,2018/19
JR Philippe,Perth Scorchers,2017/18,2017/18
JP Inglis,Perth Scorchers,2017/18,2025/26
JM Muirhead,Perth Scorchers,2017/18,2014/15
TH David,Perth Scorchers,2017/18,2019/20
JS Paris,Perth Scorchers,2017/18,2015/16
M Kelly,Perth Scorchers,2017/18,2024/25
NM Coulter-Nile,Perth Scorchers,2018/19,2015/16
JP Behrendorff,Perth Scorchers,2018/19,2015/16
Usman Qadir,Perth Scorchers,2018/19,2018/19
AM Hardie,Perth Scorchers,2018/19,2025/26
C Green,Perth Scorchers,2018/19,2019/20
NR Hobson,Perth Scorchers,2018/19,2025/26
CD Hinchliffe,Perth Scorchers,2018/19,2018/19
SP Terry,Perth Scorchers,2018/19,2018/19
LS Livingstone,Perth Scorchers,2019/20,2020/21
CJ Jordan,Perth Scorchers,2019/20,2019/20
Fawad Ahmed,Perth Scorchers,2019/20,2020/21
J Morgan,Perth Scorchers,2019/20,2019/20
KR Patterson,Perth Scorchers,2019/20,2021/22
M Morkel,Perth Scorchers,2019/20,2019/20
JJ Roy,Perth Scorchers,2020/21,2020/21
C Munro,Perth Scorchers,2020/21,2021/22
JM Clarke,Perth Scorchers,2020/21,2020/21
LJ Evans,Perth Scorchers,2021/22,2025/26
P Hatzoglou,Perth Scorchers,2021/22,2022/23
TS Mills,Perth Scorchers,2021/22,2021/22
LR Morris,Perth Scorchers,2021/22,2024/25
CJM Sabburg,Perth Scorchers,2021/22,2021/22
DJM Moody,Perth Scorchers,2021/22,2021/22
A Lyth,Perth Scorchers,2022/23,2022/23
F du Plessis,Perth Scorchers,2022/23,2022/23
SS Eskinazi,Perth Scorchers,2022/23,2023/24
C Connolly,Perth Scorchers,2022/23,2025/26
DA Payne,Perth Scorchers,2022/23,2025/26
H McKenzie,Perth Scorchers,2023/24,2023/24
Z Crawley,Perth Scorchers,2023/24,2023/24
S Fanning,Perth Scorchers,2023/24,2025/26
MS Harris,Perth Scorchers,2023/24,2015/16
FH Allen,Perth Scorchers,2024/25,2025/26
KK Jennings,Perth Scorchers,2024/25,2024/25
MF Hurst,Perth Scorchers,2024/25,2024/25
M Spoors,Perth Scorchers,2024/25,2024/25
M Beardman,Perth Scorchers,2024/25,2025/26
BL Couch,Perth Scorchers,2025/26,2025/26
JL Curtis,Perth Scorchers,2025/26,2025/26
L Holt,Perth Scorchers,2025/26,2025/26
HH Gibbs,Perth Scorchers,2011/12,2012/13
MJ North,Perth Scorchers,2011/12,2012/13
SM Katich,Perth Scorchers,2011/12,2013/14
MEK Hussey,Perth Scorchers,2011/12,2012/13
PD Collingwood,Perth Scorchers,2011/12,2011/12
L Ronchi,Perth Scorchers,2011/12,2011/12
GB Hogg,Perth Scorchers,2011/12,2015/16
NJ Rimmington,Perth Scorchers,2011/12,2011/12
MA Beer,Perth Scorchers,2011/12,2013/14
BM Edmondson,Perth Scorchers,2011/12,2012/13
JK Lalor,Perth Scorchers,2011/12,2011/12
TIF Triffitt,Perth Scorchers,2012/13,2012/13
JM Mennie,Perth Scorchers,2012/13,2012/13
MP Stoinis,Perth Scorchers,2012/13,2012/13
AC Thomas,Perth Scorchers,2012/13,2013/14
TJ Armstrong,Perth Scorchers,2013/14,2013/14
Yasir Arafat,Perth Scorchers,2013/14,2014/15
CJ Simmons,Perth Scorchers,2013/14,2013/14
PJ Cummins,Perth Scorchers,2013/14,2013/14
MA Carberry,Perth Scorchers,2014/15,2015/16
MW Dixon,Perth Scorchers,2014/15,2014/15
DP Hughes,Sydney Sixers,2016/17,2012/13
JJ Roy,Sydney Sixers,2016/17,2017/18
MC Henriques,Sydney Sixers,2016/17,2015/16
DE Bollinger,Sydney Sixers,2016/17,2015/16
J Botha,Sydney Sixers,2016/17,2015/16
BJ Dwarshuis,Sydney Sixers,2016/17,2015/16
BJ Haddin,Sydney Sixers,2016/17,2015/16
SA Abbott,Sydney Sixers,2016/17,2015/16
JM Mennie,Sydney Sixers,2016/17,2016/17
SNJ O'Keefe,Sydney Sixers,2016/17,2015/16
SW Billings,Sydney Sixers,2016/17,2017/18
JC Silk,Sydney Sixers,2016/17,2015/16
RGL Carters,Sydney Sixers,2016/17,2015/16
WER Somerville,Sydney Sixers,2016/17,2015/16
NJ Maddinson,Sydney Sixers,2016/17,2015/16
HTRY Thornton,Sydney Sixers,2016/17,2016/17
MJ Lumb,Sydney Sixers,2016/17,2015/16
JM Bird,Sydney Sixers,2016/17,2015/16
NM Lyon,Sydney Sixers,2016/17,2015/16
C Munro,Sydney Sixers,2016/17,2016/17
PM Nevill,Sydney Sixers,2017/18,2011/12
DR Sams,Sydney Sixers,2017/18,2017/18
MW Edwards,Sydney Sixers,2017/18,2021/22
JL Denly,Sydney Sixers,2017/18,2018/19
CR Brathwaite,Sydney Sixers,2017/18,2020/21
J Edwards,Sydney Sixers,2018/19,2025/26
JR Philippe,Sydney Sixers,2018/19,2025/26
TK Curran,Sydney Sixers,2018/19,2023/24
L Pope,Sydney Sixers,2018/19,2021/22
GA West,Sydney Sixers,2018/19,2018/19
BAD Manenti,Sydney Sixers,2018/19,2025/26
J Avendano,Sydney Sixers,2018/19,2021/22
JM Vince,Sydney Sixers,2018/19,2024/25
H Kerr,Sydney Sixers,2019/20,2025/26
JR Hazlewood,Sydney Sixers,2019/20,2013/14
SPD Smith,Sydney Sixers,2019/20,2013/14
DT Christian,Sydney Sixers,2020/21,2022/23
JT Ball,Sydney Sixers,2020/21,2020/21
GS Sandhu,Sydney Sixers,2020/21,2020/21
JO Holder,Sydney Sixers,2020/21,2020/21
CJ Jordan,Sydney Sixers,2021/22,2022/23
T Murphy,Sydney Sixers,2021/22,2025/26
Shadab Khan,Sydney Sixers,2021/22,2021/22
NL Bertus,Sydney Sixers,2021/22,2021/22
JM Carder,Sydney Sixers,2021/22,2021/22
JS Lenton,Sydney Sixers,2021/22,2021/22
KR Patterson,Sydney Sixers,2022/23,2012/13
Izharulhaq Naveed,Sydney Sixers,2022/23,2022/23
Naveen-ul-Haq,Sydney Sixers,2022/23,2022/23
JA Davies,Sydney Sixers,2023/24,2025/26
L Shaw,Sydney Sixers,2024/25,2025/26
AJ Hosein,Sydney Sixers,2024/25,2024/25
JA Chohan,Sydney Sixers,2024/25,2025/26
M Perry,Sydney Sixers,2024/25,2025/26
Babar Azam,Sydney Sixers,2025/26,2025/26
CH Stobo,Sydney Sixers,2025/26,2025/26
KW Richardson,Sydney Sixers,2025/26,2025/26
SM Curran,Sydney Sixers,2025/26,2025/26
MA Starc,Sydney Sixers,2025/26,2014/15
B Lee,Sydney Sixers,2011/12,2014/15
DJ Bravo,Sydney Sixers,2011/12,2011/12
EJM Cowan,Sydney Sixers,2011/12,2015/16
SCG MacGill,Sydney Sixers,2011/12,2011/12
DJ Thornely,Sydney Sixers,2011/12,2012/13
BJ Rohrer,Sydney Sixers,2011/12,2011/12
IA Moran,Sydney Sixers,2011/12,2012/13
NL McCullum,Sydney Sixers,2011/12,2011/12
DA Warner,Sydney Sixers,2012/13,2012/13
BMAJ Mendis,Sydney Sixers,2012/13,2012/13
LW Feldman,Sydney Sixers,2012/13,2012/13
DLR Smith,Sydney Sixers,2012/13,2013/14
SP Narine,Sydney Sixers,2012/13,2012/13
JK Lalor,Sydney Sixers,2012/13,2013/14
SMSM Senanayake,Sydney Sixers,2012/13,2012/13
MJ Cosgrove,Sydney Sixers,2013/14,2013/14
RS Bopara,Sydney Sixers,2013/14,2013/14
MJ North,Sydney Sixers,2013/14,2013/14
CT Tremlett,Sydney Sixers,2013/14,2013/14
TA Copeland,Sydney Sixers,2013/14,2013/14
LA Doran,Sydney Sixers,2014/15,2014/15
MH Wessels,Sydney Sixers,2014/15,2014/15
SJC Keen,Sydney Sixers,2014/15,2014/15
TL Lawford,Sydney Sixers,2015/16,2015/16
NCR Larkin,Sydney Sixers,2015/16,2015/16
KR Patterson,Sydney Thunder,2016/17,2015/16
RJ Gibson,Sydney Thunder,2016/17,2017/18
EJG Morgan,Sydney Thunder,2016/17,2014/15
BJ Rohrer,Sydney Thunder,2016/17,2015/16
JR Doran,Sydney Thunder,2016/17,2014/15
AD Russell,Sydney Thunder,2016/17,2015/16
CJ Green,Sydney Thunder,2016/17,2015/16
PJ Cummins,Sydney Thunder,2016/17,2014/15
CJ McKay,Sydney Thunder,2016/17,2015/16
GS Sandhu,Sydney Thunder,2016/17,2015/16
Fawad Ahmed,Sydney Thunder,2016/17,2015/16
AJ Nair,Sydney Thunder,2016/17,2021/22
SR Watson,Sydney Thunder,2016/17,2015/16
JS Lenton,Sydney Thunder,2016/17,2019/20
AC Blizzard,Sydney Thunder,2016/17,2015/16
JM Vince,Sydney Thunder,2016/17,2017/18
CR Brathwaite,Sydney Thunder,2016/17,2016/17
JC Buttler,Sydney Thunder,2017/18,2018/19
AL Fekete,Sydney Thunder,2017/18,2017/18
MJ McClenaghan,Sydney Thunder,2017/18,2017/18
CJ Ferguson,Sydney Thunder,2017/18,2020/21
UT Khawaja,Sydney Thunder,2017/18,2015/16
JE Root,Sydney Thunder,2018/19,2018/19
JJS Sangha,Sydney Thunder,2018/19,2024/25
DR Sams,Sydney Thunder,2018/19,2025/26
N McAndrew,Sydney Thunder,2018/19,2015/16
SL Rainbird,Sydney Thunder,2018/19,2018/19
JD Cook,Sydney Thunder,2018/19,2020/21
AP Devcich,Sydney Thunder,2018/19,2018/19
CJ Jordan,Sydney Thunder,2018/19,2018/19
M Gilkes,Sydney Thunder,2018/19,2025/26
BJ Holt,Sydney Thunder,2018/19,2021/22
AD Hales,Sydney Thunder,2019/20,2023/24
AI Ross,Sydney Thunder,2019/20,2023/24
CP Tremain,Sydney Thunder,2019/20,2014/15
CH Morris,Sydney Thunder,2019/20,2019/20
B Doggett,Sydney Thunder,2019/20,2022/23
L Bowe,Sydney Thunder,2019/20,2019/20
BCJ Cutting,Sydney Thunder,2020/21,2022/23
T Sangha,Sydney Thunder,2020/21,2025/26
O Davies,Sydney Thunder,2020/21,2025/26
AF Milne,Sydney Thunder,2020/21,2020/21
SW Billings,Sydney Thunder,2020/21,2025/26
SM Whiteman,Sydney Thunder,2021/22,2022/23
S Mahmood,Sydney Thunder,2021/22,2021/22
Mohammad Hasnain,Sydney Thunder,2021/22,2024/25
RR Rossouw,Sydney Thunder,2022/23,2022/23
Fazalhaq Farooqi,Sydney Thunder,2022/23,2022/23
Usman Qadir,Sydney Thunder,2022/23,2022/23
JA Davies,Sydney Thunder,2022/23,2022/23
DA Warner,Sydney Thunder,2022/23,2013/14
B Nikitaras,Sydney Thunder,2022/23,2024/25
RR Pawson,Sydney Thunder,2022/23,2022/23
CT Bancroft,Sydney Thunder,2023/24,2025/26
LC Hatcher,Sydney Thunder,2023/24,2023/24
Zaman Khan,Sydney Thunder,2023/24,2023/24
T Kohler-Cadmore,Sydney Thunder,2023/24,2023/24
TW Gray,Sydney Thunder,2023/24,2023/24
S Konstas,Sydney Thunder,2024/25,2025/26
SE Rutherford,Sydney Thunder,2024/25,2024/25
LH Ferguson,Sydney Thunder,2024/25,2024/25
TD Andrews,Sydney Thunder,2024/25,2025/26
WA Agar,Sydney Thunder,2024/25,2025/26
HD Weibgen,Sydney Thunder,2024/25,2024/25
DT Christian,Sydney Thunder,2024/25,2024/25
GHS Garton,Sydney Thunder,2024/25,2024/25
Shadab Khan,Sydney Thunder,2025/26,2025/26
RJW Topley,Sydney Thunder,2025/26,2025/26
R Hadley,Sydney Thunder,2025/26,2025/26
NJ Maddinson,Sydney Thunder,2025/26,2025/26
DJ Willey,Sydney Thunder,2025/26,2025/26
AP O'Connor,Sydney Thunder,2025/26,2025/26
CH Gayle,Sydney Thunder,2011/12,2012/13
DLR Smith,Sydney Thunder,2011/12,2011/12
CA Philipson,Sydney Thunder,2011/12,2011/12
BR Dunk,Sydney Thunder,2011/12,2011/12
SJ Coyte (2),Sydney Thunder,2011/12,2013/14
SA Abbott,Sydney Thunder,2011/12,2012/13
LA Doran,Sydney Thunder,2011/12,2012/13
DE Bollinger,Sydney Thunder,2011/12,2011/12
FH Edwards,Sydney Thunder,2011/12,2011/12
JS Floros,Sydney Thunder,2011/12,2013/14
TD Cruickshank,Sydney Thunder,2011/12,2011/12
LR Butterworth,Sydney Thunder,2011/12,2011/12
TJ Armstrong,Sydney Thunder,2011/12,2011/12
MR Day,Sydney Thunder,2011/12,2011/12
ND Bills,Sydney Thunder,2011/12,2011/12
MJ Guptill,Sydney Thunder,2012/13,2012/13
CJL Rogers,Sydney Thunder,2012/13,2012/13
CJ Borgas,Sydney Thunder,2012/13,2013/14
RJG Lockyear,Sydney Thunder,2012/13,2012/13
RGL Carters,Sydney Thunder,2012/13,2013/14
DP Nannes,Sydney Thunder,2012/13,2014/15
MJ Cosgrove,Sydney Thunder,2012/13,2012/13
Azhar Mahmood,Sydney Thunder,2012/13,2012/13
A Zampa,Sydney Thunder,2012/13,2012/13
MJ Prior,Sydney Thunder,2012/13,2012/13
SJC Keen,Sydney Thunder,2012/13,2012/13
MEK Hussey,Sydney Thunder,2013/14,2015/16
CR Woakes,Sydney Thunder,2013/14,2013/14
BS Dean,Sydney Thunder,2013/14,2013/14
CS Sandri,Sydney Thunder,2013/14,2013/14
LW Feldman,Sydney Thunder,2013/14,2013/14
DP Hughes,Sydney Thunder,2013/14,2014/15
TM Dilshan,Sydney Thunder,2013/14,2013/14
BAW Mendis,Sydney Thunder,2013/14,2013/14
AJ Tye,Sydney Thunder,2013/14,2013/14
JH Kallis,Sydney Thunder,2014/15,2015/16
NM Hauritz,Sydney Thunder,2014/15,2014/15
CD Hartley,Sydney Thunder,2014/15,2015/16
AB McDonald,Sydney Thunder,2014/15,2015/16
JK Lalor,Sydney Thunder,2014/15,2014/15
CS Delport,Sydney Thunder,2014/15,2014/15
AR Beadle,Sydney Thunder,2014/15,2014/15
JJ Roy,Sydney Thunder,2014/15,2014/15
IA Moran,Sydney Thunder,2014/15,2014/15
HM Nicholls,Sydney Thunder,2015/16,2015/16
