match_id,format,season,date,event,match_number,team1,team2,winner,margin,venue,city
1249875,Test,2021,2021/06/18,ICC World Test Championship,,India,New Zealand,New Zealand,8 wickets,"The Rose Bowl, Southampton",Southampton
1358412,Test,2023,2023/06/07,ICC World Test Championship,,Australia,India,Australia,209 runs,"Kennington Oval, London",London
1449769,Test,2025,2025/06/11,ICC World Test Championship,,Australia,South Africa,South Africa,5 wickets,"Lord's, London",London
221840,Test,2005/06,2005/10/14,ICC World XI tour of Australia,,Australia,ICC World XI,Australia,210 runs,Sydney Cricket Ground,Sydney
1022347,ODI,2017,2017/06/01,ICC Champions Trophy,1,England,Bangladesh,England,8 wickets,Kennington Oval,London
1022349,ODI,2017,2017/06/02,ICC Champions Trophy,2,Australia,New Zealand,no result,,Edgbaston,Birmingham
1022351,ODI,2017,2017/06/03,ICC Champions Trophy,3,South Africa,Sri Lanka,South Africa,96 runs,Kennington Oval,London
1022353,ODI,2017,2017/06/04,ICC Champions Trophy,4,India,Pakistan,India,124 runs,Edgbaston,Birmingham
1022355,ODI,2017,2017/06/05,ICC Champions Trophy,5,Australia,Bangladesh,no result,,Kennington Oval,London
1022357,ODI,2017,2017/06/06,ICC Champions Trophy,6,England,New Zealand,England,87 runs,Sophia Gardens,Cardiff
1022359,ODI,2017,2017/06/07,ICC Champions Trophy,7,Pakistan,South Africa,Pakistan,19 runs,Edgbaston,Birmingham
1022361,ODI,2017,2017/06/08,ICC Champions Trophy,8,India,Sri Lanka,Sri Lanka,7 wickets,Kennington Oval,London
1022363,ODI,2017,2017/06/09,ICC Champions Trophy,9,Bangladesh,New Zealand,Bangladesh,5 wickets,Sophia Gardens,Cardiff
1022365,ODI,2017,2017/06/10,ICC Champions Trophy,10,England,Australia,England,40 runs,Edgbaston,Birmingham
1022367,ODI,2017,2017/06/11,ICC Champions Trophy,11,India,South Africa,India,8 wickets,Kennington Oval,London
1022369,ODI,2017,2017/06/12,ICC Champions Trophy,12,Pakistan,Sri Lanka,Pakistan,3 wickets,Sophia Gardens,Cardiff
1022371,ODI,2017,2017/06/14,ICC Champions Trophy,,England,Pakistan,Pakistan,8 wickets,Sophia Gardens,Cardiff
1022373,ODI,2017,2017/06/15,ICC Champions Trophy,,Bangladesh,India,India,9 wickets,Edgbaston,Birmingham
1022375,ODI,2017,2017/06/18,ICC Champions Trophy,,India,Pakistan,Pakistan,180 runs,Kennington Oval,London
1068737,ODI,2017,2017/04/02,ICC World Cricket League Championship,38,United Arab Emirates,Papua New Guinea,Papua New Guinea,26 runs,Sheikh Zayed Stadium,Abu Dhabi
1124089,ODI,2017/18,2017/12/06,ICC World Cricket League Championship,49,Hong Kong,Papua New Guinea,Hong Kong,23 runs,ICC Academy,Dubai
1133002,ODI,2017/18,2018/03/06,ICC Cricket World Cup Qualifier (ICC Trophy),5,Papua New Guinea,Ireland,Ireland,4 wickets,Harare Sports Club,
1133003,ODI,2017/18,2018/03/06,ICC Cricket World Cup Qualifier (ICC Trophy),6,West Indies,United Arab Emirates,West Indies,60 runs,Old Hararians,Harare
1133005,ODI,2017/18,2018/03/06,ICC Cricket World Cup Qualifier (ICC Trophy),8,Hong Kong,Scotland,Scotland,4 wickets,Bulawayo Athletic Club,
1133007,ODI,2017/18,2018/03/08,ICC Cricket World Cup Qualifier (ICC Trophy),10,Papua New Guinea,West Indies,West Indies,6 wickets,Old Hararians,Harare
1133010,ODI,2017/18,2018/03/10,ICC Cricket World Cup Qualifier (ICC Trophy),13,West Indies,Ireland,West Indies,52 runs,Harare Sports Club,
1133012,ODI,2017/18,2018/03/10,ICC Cricket World Cup Qualifier (ICC Trophy),15,Zimbabwe,Hong Kong,Zimbabwe,89 runs,Queens Sports Club,Bulawayo
1133015,ODI,2017/18,2018/03/12,ICC Cricket World Cup Qualifier (ICC Trophy),18,Ireland,United Arab Emirates,Ireland,226 runs,Old Hararians,Harare
1133017,ODI,2017/18,2018/03/12,ICC Cricket World Cup Qualifier (ICC Trophy),20,Zimbabwe,Scotland,tie,,Queens Sports Club,Bulawayo
1133019,ODI,2017/18,2018/03/15,ICC Cricket World Cup Qualifier (ICC Trophy),24,Scotland,United Arab Emirates,Scotland,73 runs,Queens Sports Club,Bulawayo
1133022,ODI,2017/18,2018/03/16,ICC Cricket World Cup Qualifier (ICC Trophy),25,Zimbabwe,Ireland,Zimbabwe,107 runs,Harare Sports Club,
1133023,ODI,2017/18,2018/03/17,ICC Cricket World Cup Qualifier (ICC Trophy),27,Papua New Guinea,Hong Kong,Papua New Guinea,58 runs,Old Hararians,Harare
1133025,ODI,2017/18,2018/03/18,ICC Cricket World Cup Qualifier (ICC Trophy),28,Ireland,Scotland,Ireland,25 runs,Harare Sports Club,
1133026,ODI,2017/18,2018/03/19,ICC Cricket World Cup Qualifier (ICC Trophy),29,Zimbabwe,West Indies,West Indies,4 wickets,Harare Sports Club,
1133028,ODI,2017/18,2018/03/21,ICC Cricket World Cup Qualifier (ICC Trophy),31,West Indies,Scotland,West Indies,5 runs,Harare Sports Club,
1133029,ODI,2017/18,2018/03/22,ICC Cricket World Cup Qualifier (ICC Trophy),32,United Arab Emirates,Zimbabwe,United Arab Emirates,3 runs,Harare Sports Club,
1134540,ODI,2017/18,2018/03/04,ICC Cricket World Cup Qualifier (ICC Trophy),1,United Arab Emirates,Papua New Guinea,United Arab Emirates,56 runs,Harare Sports Club,
1144483,ODI,2019,2019/05/30,World Cup,1,England,South Africa,England,104 runs,Kennington Oval,London
1144484,ODI,2019,2019/05/31,World Cup,2,Pakistan,West Indies,West Indies,7 wickets,Trent Bridge,Nottingham
1144485,ODI,2019,2019/06/01,World Cup,3,New Zealand,Sri Lanka,New Zealand,10 wickets,Sophia Gardens,Cardiff
1144487,ODI,2019,2019/06/02,World Cup,5,Bangladesh,South Africa,Bangladesh,21 runs,Kennington Oval,London
1144488,ODI,2019,2019/06/03,World Cup,6,England,Pakistan,Pakistan,14 runs,Trent Bridge,Nottingham
1144490,ODI,2019,2019/06/05,World Cup,8,India,South Africa,India,6 wickets,The Rose Bowl,Southampton
1144491,ODI,2019,2019/06/05,World Cup,9,Bangladesh,New Zealand,New Zealand,2 wickets,Kennington Oval,London
1144492,ODI,2019,2019/06/06,World Cup,10,Australia,West Indies,Australia,15 runs,Trent Bridge,Nottingham
1144494,ODI,2019,2019/06/08,World Cup,12,England,Bangladesh,England,106 runs,Sophia Gardens,Cardiff
1144496,ODI,2019,2019/06/09,World Cup,14,Australia,India,India,36 runs,Kennington Oval,London
1144497,ODI,2019,2019/06/10,World Cup,15,South Africa,West Indies,no result,,The Rose Bowl,Southampton
1144499,ODI,2019,2019/06/12,World Cup,17,Australia,Pakistan,Australia,41 runs,The Cooper Associates County Ground,Taunton
1144501,ODI,2019,2019/06/14,World Cup,19,England,West Indies,England,8 wickets,The Rose Bowl,Southampton
1144502,ODI,2019,2019/06/15,World Cup,20,Australia,Sri Lanka,Australia,87 runs,Kennington Oval,London
1144504,ODI,2019,2019/06/16,World Cup,22,India,Pakistan,India,89 runs,Old Trafford,Manchester
1144505,ODI,2019,2019/06/17,World Cup,23,Bangladesh,West Indies,Bangladesh,7 wickets,The Cooper Associates County Ground,Taunton
1144507,ODI,2019,2019/06/19,World Cup,25,New Zealand,South Africa,New Zealand,4 wickets,Edgbaston,Birmingham
1144508,ODI,2019,2019/06/20,World Cup,26,Australia,Bangladesh,Australia,48 runs,Trent Bridge,Nottingham
1144509,ODI,2019,2019/06/21,World Cup,27,England,Sri Lanka,Sri Lanka,20 runs,Headingley,Leeds
1144511,ODI,2019,2019/06/22,World Cup,29,New Zealand,West Indies,New Zealand,5 runs,Old Trafford,Manchester
1144512,ODI,2019,2019/06/23,World Cup,30,Pakistan,South Africa,Pakistan,49 runs,Lord's,London
1144514,ODI,2019,2019/06/25,World Cup,32,England,Australia,Australia,64 runs,Lord's,London
1144515,ODI,2019,2019/06/26,World Cup,33,New Zealand,Pakistan,Pakistan,6 wickets,Edgbaston,Birmingham
1144516,ODI,2019,2019/06/27,World Cup,34,India,West Indies,India,125 runs,Old Trafford,Manchester
1144517,ODI,2019,2019/06/28,World Cup,35,South Africa,Sri Lanka,South Africa,9 wickets,Riverside Ground,Chester-le-Street
1144519,ODI,2019,2019/06/29,World Cup,37,Australia,New Zealand,Australia,86 runs,Lord's,London
1144520,ODI,2019,2019/06/30,World Cup,38,England,India,England,31 runs,Edgbaston,Birmingham
1144521,ODI,2019,2019/07/01,World Cup,39,Sri Lanka,West Indies,Sri Lanka,23 runs,Riverside Ground,Chester-le-Street
1144522,ODI,2019,2019/07/02,World Cup,40,Bangladesh,India,India,28 runs,Edgbaston,Birmingham
1144523,ODI,2019,2019/07/03,World Cup,41,England,New Zealand,England,119 runs,Riverside Ground,Chester-le-Street
1144525,ODI,2019,2019/07/05,World Cup,43,Bangladesh,Pakistan,Pakistan,94 runs,Lord's,London
1144526,ODI,2019,2019/07/06,World Cup,44,India,Sri Lanka,India,7 wickets,Headingley,Leeds
1144527,ODI,2019,2019/07/06,World Cup,45,Australia,South Africa,South Africa,10 runs,Old Trafford,Manchester
1144528,ODI,2019,2019/07/09,World Cup,,India,New Zealand,New Zealand,18 runs,Old Trafford,Manchester
1144529,ODI,2019,2019/07/11,World Cup,,Australia,England,England,8 wickets,Edgbaston,Birmingham
1144530,ODI,2019,2019/07/14,World Cup,,England,New Zealand,tie,,Lord's,London
1174844,ODI,2019,2019/04/27,ICC World Cricket League Division Two,,Papua New Guinea,United States of America,Papua New Guinea,5 wickets,Affies Park,Windhoek
1174845,ODI,2019,2019/04/27,ICC World Cricket League Division Two,,Namibia,Oman,Namibia,145 runs,Wanderers Cricket Ground,Windhoek
1196670,ODI,2019,2019/08/14,ICC Men's Cricket World Cup League 2,1,Oman,Papua New Guinea,Oman,4 wickets,Mannofield Park,Aberdeen
1196671,ODI,2019,2019/08/15,ICC Men's Cricket World Cup League 2,2,Scotland,Oman,Oman,8 wickets,Mannofield Park,Aberdeen
1196672,ODI,2019,2019/08/17,ICC Men's Cricket World Cup League 2,3,Scotland,Papua New Guinea,Scotland,3 wickets,Mannofield Park,Aberdeen
1196673,ODI,2019,2019/08/18,ICC Men's Cricket World Cup League 2,4,Scotland,Oman,Scotland,85 runs,Mannofield Park,Aberdeen
1196674,ODI,2019,2019/08/20,ICC Men's Cricket World Cup League 2,5,Scotland,Papua New Guinea,Scotland,38 runs,Mannofield Park,Aberdeen
1196675,ODI,2019,2019/08/21,ICC Men's Cricket World Cup League 2,6,Oman,Papua New Guinea,Oman,4 wickets,Mannofield Park,Aberdeen
1199225,ODI,2019,2019/09/13,ICC Men's Cricket World Cup League 2,1,United States of America,Papua New Guinea,United States of America,5 runs,Central Broward Regional Park Stadium Turf Ground,Lauderhill
1199226,ODI,2019,2019/09/17,ICC Men's Cricket World Cup League 2,2,United States of America,Namibia,United States of America,5 wickets,Central Broward Regional Park Stadium Turf Ground,Lauderhill
1199227,ODI,2019,2019/09/19,ICC Men's Cricket World Cup League 2,3,United States of America,Papua New Guinea,United States of America,62 runs,Central Broward Regional Park Stadium Turf Ground,Lauderhill
1199229,ODI,2019,2019/09/22,ICC Men's Cricket World Cup League 2,5,Namibia,Papua New Guinea,Namibia,4 wickets,Central Broward Regional Park Stadium Turf Ground,Lauderhill
1199230,ODI,2019,2019/09/23,ICC Men's Cricket World Cup League 2,6,Namibia,Papua New Guinea,Namibia,27 runs,Central Broward Regional Park Stadium Turf Ground,Lauderhill
1206059,ODI,2019/20,2019/12/08,ICC Men's Cricket World Cup League 2,1,United Arab Emirates,United States of America,United States of America,3 wickets,Sharjah Cricket Stadium,Sharjah
1206060,ODI,2019/20,2019/12/09,ICC Men's Cricket World Cup League 2,2,Scotland,United States of America,United States of America,35 runs,Sharjah Cricket Stadium,Sharjah
1206062,ODI,2019/20,2019/12/12,ICC Men's Cricket World Cup League 2,4,United Arab Emirates,United States of America,United States of America,98 runs,ICC Academy,Dubai
1206063,ODI,2019/20,2019/12/14,ICC Men's Cricket World Cup League 2,5,Scotland,United States of America,Scotland,4 wickets,ICC Academy,Dubai
1206064,ODI,2019/20,2019/12/15,ICC Men's Cricket World Cup League 2,6,United Arab Emirates,Scotland,United Arab Emirates,7 wickets,ICC Academy,Dubai
1211169,ODI,2019/20,2020/01/05,ICC Men's Cricket World Cup League 2,1,Oman,United Arab Emirates,Oman,5 wickets,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),Al Amarat
1211170,ODI,2019/20,2020/01/06,ICC Men's Cricket World Cup League 2,2,Namibia,United Arab Emirates,United Arab Emirates,8 runs,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),Al Amarat
1211171,ODI,2019/20,2020/01/08,ICC Men's Cricket World Cup League 2,3,Oman,Namibia,Namibia,52 runs,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),Al Amarat
1211173,ODI,2019/20,2020/01/09,ICC Men's Cricket World Cup League 2,4,Namibia,United Arab Emirates,United Arab Emirates,8 wickets,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),Al Amarat
1215122,ODI,2019/20,2020/02/05,ICC Men's Cricket World Cup League 2,25,Nepal,Oman,Oman,18 runs,Tribhuvan University International Cricket Ground,Kirtipur
1215123,ODI,2019/20,2020/02/06,ICC Men's Cricket World Cup League 2,26,Oman,United States of America,Oman,6 wickets,Tribhuvan University International Cricket Ground,Kirtipur
1215124,ODI,2019/20,2020/02/08,ICC Men's Cricket World Cup League 2,27,Nepal,United States of America,Nepal,35 runs,Tribhuvan University International Cricket Ground,Kirtipur
1215125,ODI,2019/20,2020/02/09,ICC Men's Cricket World Cup League 2,28,Nepal,Oman,Oman,8 wickets,Tribhuvan University International Cricket Ground,Kirtipur
1215126,ODI,2019/20,2020/02/11,ICC Men's Cricket World Cup League 2,29,Oman,United States of America,Oman,92 runs,Tribhuvan University International Cricket Ground,Kirtipur
1215127,ODI,2019/20,2020/02/12,ICC Men's Cricket World Cup League 2,30,Nepal,United States of America,Nepal,8 wickets,Tribhuvan University International Cricket Ground,Kirtipur
1244022,ODI,2020/21,2021/01/20,ICC Men's Cricket World Cup Super League,1,West Indies,Bangladesh,Bangladesh,6 wickets,Shere Bangla National Stadium,Dhaka
1244023,ODI,2020/21,2021/01/22,ICC Men's Cricket World Cup Super League,2,West Indies,Bangladesh,Bangladesh,7 wickets,Shere Bangla National Stadium,Dhaka
1275249,ODI,2021,2021/09/13,ICC Men's Cricket World Cup League 2,37,United States of America,Nepal,Nepal,5 wickets,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),Al Amarat
1275250,ODI,2021,2021/09/14,ICC Men's Cricket World Cup League 2,38,Nepal,Oman,Oman,5 wickets,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),Al Amarat
1275251,ODI,2021,2021/09/16,ICC Men's Cricket World Cup League 2,39,United States of America,Oman,Oman,4 wickets,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),Al Amarat
1275253,ODI,2021,2021/09/19,ICC Men's Cricket World Cup League 2,41,Oman,Nepal,Nepal,7 wickets,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),Al Amarat
1275255,ODI,2021,2021/09/25,ICC Men's Cricket World Cup League 2,43,Papua New Guinea,Scotland,Scotland,6 wickets,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),Al Amarat
1275256,ODI,2021,2021/09/26,ICC Men's Cricket World Cup League 2,44,Oman,Papua New Guinea,Oman,110 runs,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),Al Amarat
1275257,ODI,2021,2021/09/28,ICC Men's Cricket World Cup League 2,45,Scotland,Oman,Scotland,18 runs,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),Al Amarat
1275258,ODI,2021,2021/09/29,ICC Men's Cricket World Cup League 2,46,Papua New Guinea,Scotland,Scotland,4 wickets,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),Al Amarat
1275259,ODI,2021,2021/10/01,ICC Men's Cricket World Cup League 2,47,Papua New Guinea,Oman,Oman,3 wickets,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),Al Amarat
1275260,ODI,2021,2021/10/02,ICC Men's Cricket World Cup League 2,48,Scotland,Oman,no result,,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),Al Amarat
1290881,ODI,2021/22,2021/11/26,ICC Men's Cricket World Cup League 2,49,Namibia,Oman,Namibia,40 runs,"Wanderers Cricket Ground, Windhoek",Windhoek
1299586,ODI,2021/22,2022/02/05,ICC Men's Cricket World Cup League 2,57,Oman,United Arab Emirates,United Arab Emirates,4 wickets,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),Al Amarat
1299587,ODI,2021/22,2022/02/06,ICC Men's Cricket World Cup League 2,58,Oman,United Arab Emirates,United Arab Emirates,4 wickets,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),Al Amarat
1299588,ODI,2021/22,2022/02/08,ICC Men's Cricket World Cup League 2,59,Oman,United Arab Emirates,tie,,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),Al Amarat
1302616,ODI,2021/22,2022/03/05,ICC Men's Cricket World Cup League 2,60,Oman,United Arab Emirates,Oman,12 runs,"ICC Academy, Dubai",Dubai
1302617,ODI,2021/22,2022/03/06,ICC Men's Cricket World Cup League 2,61,Namibia,Oman,Namibia,110 runs,"ICC Academy, Dubai",Dubai
1302618,ODI,2021/22,2022/03/08,ICC Men's Cricket World Cup League 2,62,Namibia,United Arab Emirates,United Arab Emirates,3 wickets,"ICC Academy, Dubai",Dubai
1302619,ODI,2021/22,2022/03/09,ICC Men's Cricket World Cup League 2,63,Oman,United Arab Emirates,Oman,8 runs,"ICC Academy, Dubai",Dubai
1302620,ODI,2021/22,2022/03/11,ICC Men's Cricket World Cup League 2,64,Namibia,Oman,Oman,7 wickets,Sharjah Cricket Stadium,Sharjah
1302621,ODI,2021/22,2022/03/12,ICC Men's Cricket World Cup League 2,65,United Arab Emirates,Namibia,United Arab Emirates,43 runs,Sharjah Cricket Stadium,Sharjah
1302622,ODI,2021/22,2022/03/14,ICC Men's Cricket World Cup League 2,66,Oman,Namibia,Namibia,5 wickets,Dubai International Cricket Stadium,Dubai
1302623,ODI,2021/22,2022/03/15,ICC Men's Cricket World Cup League 2,67,Papua New Guinea,United Arab Emirates,United Arab Emirates,7 wickets,Sharjah Cricket Stadium,Sharjah
1302624,ODI,2021/22,2022/03/16,ICC Men's Cricket World Cup League 2,68,Papua New Guinea,Nepal,Nepal,2 wickets,Sharjah Cricket Stadium,Sharjah
1302625,ODI,2021/22,2022/03/18,ICC Men's Cricket World Cup League 2,69,United Arab Emirates,Nepal,United Arab Emirates,48 runs,Dubai International Cricket Stadium,Dubai
1302626,ODI,2021/22,2022/03/19,ICC Men's Cricket World Cup League 2,70,United Arab Emirates,Papua New Guinea,Papua New Guinea,6 wickets,Dubai International Cricket Stadium,Dubai
1302627,ODI,2021/22,2022/03/21,ICC Men's Cricket World Cup League 2,71,United Arab Emirates,Nepal,United Arab Emirates,99 runs,Dubai International Cricket Stadium,Dubai
1302628,ODI,2021/22,2022/03/22,ICC Men's Cricket World Cup League 2,72,Papua New Guinea,Nepal,Nepal,7 wickets,Dubai International Cricket Stadium,Dubai
1308244,ODI,2022,2022/04/09,ICC Men's Cricket World Cup League 2,73,Scotland,Papua New Guinea,Scotland,162 runs,Dubai International Cricket Stadium,Dubai
1308245,ODI,2022,2022/04/10,ICC Men's Cricket World Cup League 2,74,Scotland,Oman,Scotland,4 runs,Dubai International Cricket Stadium,Dubai
1308246,ODI,2022,2022/04/12,ICC Men's Cricket World Cup League 2,75,Papua New Guinea,Oman,Oman,7 wickets,Dubai International Cricket Stadium,Dubai
1308247,ODI,2022,2022/04/13,ICC Men's Cricket World Cup League 2,76,Scotland,Papua New Guinea,Scotland,123 runs,Dubai International Cricket Stadium,Dubai
1308248,ODI,2022,2022/04/15,ICC Men's Cricket World Cup League 2,77,Oman,Scotland,Scotland,2 wickets,Dubai International Cricket Stadium,Dubai
1308249,ODI,2022,2022/04/16,ICC Men's Cricket World Cup League 2,78,Oman,Papua New Guinea,Oman,85 runs,Dubai International Cricket Stadium,Dubai
1312798,ODI,2022,2022/05/28,ICC Men's Cricket World Cup League 2,79,United States of America,Scotland,United States of America,104 runs,"Choice Moosa Stadium, Pearland",Pearland
1312799,ODI,2022,2022/05/29,ICC Men's Cricket World Cup League 2,80,Scotland,United States of America,Scotland,111 runs,"Choice Moosa Stadium, Pearland",Pearland
1312800,ODI,2022,2022/05/31,ICC Men's Cricket World Cup League 2,81,United Arab Emirates,Scotland,Scotland,4 wickets,"Moosa Cricket Stadium, Pearland",Pearland
1312801,ODI,2022,2022/06/01,ICC Men's Cricket World Cup League 2,82,United Arab Emirates,United States of America,United States of America,4 wickets,"Moosa Cricket Stadium, Pearland",Pearland
1312802,ODI,2022,2022/06/03,ICC Men's Cricket World Cup League 2,83,Scotland,United Arab Emirates,United Arab Emirates,5 wickets,"Moosa Cricket Stadium, Pearland",Pearland
1312803,ODI,2022,2022/06/04,ICC Men's Cricket World Cup League 2,84,United States of America,United Arab Emirates,United Arab Emirates,8 wickets,"Moosa Cricket Stadium, Pearland",Pearland
1312804,ODI,2022,2022/06/08,ICC Men's Cricket World Cup League 2,85,United States of America,Oman,United States of America,114 runs,"Moosa Cricket Stadium, Pearland",Pearland
1312805,ODI,2022,2022/06/09,ICC Men's Cricket World Cup League 2,86,Oman,Nepal,Oman,13 runs,"Moosa Cricket Stadium, Pearland",Pearland
1312806,ODI,2022,2022/06/11,ICC Men's Cricket World Cup League 2,87,Nepal,United States of America,tie,,"Moosa Cricket Stadium, Pearland",Pearland
1312807,ODI,2022,2022/06/12,ICC Men's Cricket World Cup League 2,88,Oman,United States of America,Oman,13 runs,"Moosa Cricket Stadium, Pearland",Pearland
1312808,ODI,2022,2022/06/14,ICC Men's Cricket World Cup League 2,89,Oman,Nepal,Nepal,7 wickets,"Moosa Cricket Stadium, Pearland",Pearland
1312809,ODI,2022,2022/06/15,ICC Men's Cricket World Cup League 2,90,United States of America,Nepal,United States of America,39 runs,"Moosa Cricket Stadium, Pearland",Pearland
1322031,ODI,2022,2022/07/11,ICC Men's Cricket World Cup League 2,92,Namibia,Nepal,Namibia,40 runs,"Cambusdoon New Ground, Ayr",Ayr
1322032,ODI,2022,2022/07/13,ICC Men's Cricket World Cup League 2,93,Scotland,Nepal,Nepal,5 wickets,"Titwood, Glasgow",Glasgow
1322033,ODI,2022,2022/07/14,ICC Men's Cricket World Cup League 2,94,Namibia,Scotland,Scotland,3 wickets,"Titwood, Glasgow",Glasgow
1322034,ODI,2022,2022/07/16,ICC Men's Cricket World Cup League 2,95,Namibia,Nepal,Namibia,63 runs,"Cambusdoon New Ground, Ayr",Ayr
1322035,ODI,2022,2022/07/17,ICC Men's Cricket World Cup League 2,96,Nepal,Scotland,Scotland,8 wickets,"Titwood, Glasgow",Glasgow
1322036,ODI,2022,2022/08/10,ICC Men's Cricket World Cup League 2,97,Scotland,United Arab Emirates,Scotland,64 runs,"Mannofield Park, Aberdeen",Aberdeen
1322037,ODI,2022,2022/08/11,ICC Men's Cricket World Cup League 2,98,United Arab Emirates,United States of America,United States of America,1 wickets,"Mannofield Park, Aberdeen",Aberdeen
1322038,ODI,2022,2022/08/13,ICC Men's Cricket World Cup League 2,99,United States of America,Scotland,Scotland,5 wickets,"Mannofield Park, Aberdeen",Aberdeen
1322039,ODI,2022,2022/08/14,ICC Men's Cricket World Cup League 2,100,Scotland,United Arab Emirates,Scotland,86 runs,"Mannofield Park, Aberdeen",Aberdeen
1322041,ODI,2022,2022/08/17,ICC Men's Cricket World Cup League 2,102,Scotland,United States of America,United States of America,2 wickets,"Mannofield Park, Aberdeen",Aberdeen
1331365,ODI,2022,2022/09/11,ICC Men's Cricket World Cup League 2,103,United States of America,Papua New Guinea,tie,,"Amini Park, Port Moresby",Port Moresby
1331366,ODI,2022,2022/09/13,ICC Men's Cricket World Cup League 2,104,Papua New Guinea,United States of America,Papua New Guinea,26 runs,"Amini Park, Port Moresby",Port Moresby
1331367,ODI,2022,2022/09/15,ICC Men's Cricket World Cup League 2,105,Namibia,United States of America,Namibia,79 runs,"Amini Park, Port Moresby",Port Moresby
1331368,ODI,2022,2022/09/17,ICC Men's Cricket World Cup League 2,106,Namibia,United States of America,Namibia,68 runs,"Amini Park, Port Moresby",Port Moresby
1331369,ODI,2022,2022/09/20,ICC Men's Cricket World Cup League 2,107,Namibia,Papua New Guinea,Namibia,167 runs,"Amini Park, Port Moresby",Port Moresby
1331370,ODI,2022,2022/09/21,ICC Men's Cricket World Cup League 2,108,Namibia,Papua New Guinea,Namibia,61 runs,"Amini Park, Port Moresby",Port Moresby
1341969,ODI,2022/23,2022/11/19,ICC Men's Cricket World Cup League 2,109,Papua New Guinea,Namibia,Namibia,8 wickets,"Wanderers Cricket Ground, Windhoek",Windhoek
