match_id,format,season,date,event,match_number,team1,team2,winner,margin,venue,city
1341970,ODI,2022/23,2022/11/20,ICC Men's Cricket World Cup League 2,110,United States of America,Namibia,United States of America,71 runs,"Wanderers Cricket Ground, Windhoek",Windhoek
1341971,ODI,2022/23,2022/11/22,ICC Men's Cricket World Cup League 2,111,Papua New Guinea,United States of America,United States of America,6 wickets,"Wanderers Cricket Ground, Windhoek",Windhoek
1341972,ODI,2022/23,2022/11/23,ICC Men's Cricket World Cup League 2,112,Papua New Guinea,Namibia,Namibia,3 wickets,"Wanderers Cricket Ground, Windhoek",Windhoek
1341973,ODI,2022/23,2022/11/25,ICC Men's Cricket World Cup League 2,113,United States of America,Papua New Guinea,United States of America,35 runs,"Wanderers Cricket Ground, Windhoek",Windhoek
1341974,ODI,2022/23,2022/11/26,ICC Men's Cricket World Cup League 2,114,United States of America,Namibia,Namibia,6 wickets,"Wanderers Cricket Ground, Windhoek",Windhoek
1341975,ODI,2022/23,2022/12/01,ICC Men's Cricket World Cup League 2,115,Namibia,Scotland,Scotland,4 wickets,"United Cricket Club Ground, Windhoek",Windhoek
1341976,ODI,2022/23,2022/12/02,ICC Men's Cricket World Cup League 2,116,Nepal,Namibia,no result,,"United Cricket Club Ground, Windhoek",Windhoek
1341977,ODI,2022/23,2022/12/04,ICC Men's Cricket World Cup League 2,117,Nepal,Scotland,Scotland,3 wickets,"United Cricket Club Ground, Windhoek",Windhoek
1341978,ODI,2022/23,2022/12/05,ICC Men's Cricket World Cup League 2,118,Scotland,Namibia,Namibia,3 wickets,"United Cricket Club Ground, Windhoek",Windhoek
1341979,ODI,2022/23,2022/12/07,ICC Men's Cricket World Cup League 2,119,Namibia,Nepal,Namibia,86 runs,"United Cricket Club Ground, Windhoek",Windhoek
1341980,ODI,2022/23,2022/12/08,ICC Men's Cricket World Cup League 2,120,Nepal,Scotland,Scotland,8 wickets,"United Cricket Club Ground, Windhoek",Windhoek
1358073,ODI,2022/23,2023/02/14,ICC Men's Cricket World Cup League 2,121,Namibia,Nepal,Nepal,2 wickets,"Tribhuvan University International Cricket Ground, Kirtipur",Kirtipur
1358074,ODI,2022/23,2023/02/15,ICC Men's Cricket World Cup League 2,122,Namibia,Scotland,Scotland,10 wickets,"Tribhuvan University International Cricket Ground, Kirtipur",Kirtipur
1358075,ODI,2022/23,2023/02/17,ICC Men's Cricket World Cup League 2,123,Scotland,Nepal,Nepal,3 wickets,"Tribhuvan University International Cricket Ground, Kirtipur",Kirtipur
1358076,ODI,2022/23,2023/02/18,ICC Men's Cricket World Cup League 2,124,Namibia,Nepal,Nepal,3 wickets,"Tribhuvan University International Cricket Ground, Kirtipur",Kirtipur
1358077,ODI,2022/23,2023/02/20,ICC Men's Cricket World Cup League 2,125,Scotland,Namibia,Scotland,43 runs,"Tribhuvan University International Cricket Ground, Kirtipur",Kirtipur
1358078,ODI,2022/23,2023/02/21,ICC Men's Cricket World Cup League 2,126,Scotland,Nepal,Nepal,2 wickets,"Tribhuvan University International Cricket Ground, Kirtipur",Kirtipur
1358079,ODI,2022/23,2023/02/23,ICC Men's Cricket World Cup League 2,127,Namibia,United Arab Emirates,United Arab Emirates,1 wickets,Dubai International Cricket Stadium,Dubai
1358080,ODI,2022/23,2023/02/25,ICC Men's Cricket World Cup League 2,128,United Arab Emirates,Namibia,Namibia,7 wickets,Dubai International Cricket Stadium,Dubai
1358082,ODI,2022/23,2023/02/28,ICC Men's Cricket World Cup League 2,130,Papua New Guinea,United Arab Emirates,Papua New Guinea,131 runs,Dubai International Cricket Stadium,Dubai
1358083,ODI,2022/23,2023/03/02,ICC Men's Cricket World Cup League 2,131,United Arab Emirates,Nepal,United Arab Emirates,68 runs,Dubai International Cricket Stadium,Dubai
1358084,ODI,2022/23,2023/03/03,ICC Men's Cricket World Cup League 2,132,Papua New Guinea,Nepal,Nepal,3 wickets,Dubai International Cricket Stadium,Dubai
1358085,ODI,2022/23,2023/03/05,ICC Men's Cricket World Cup League 2,133,United Arab Emirates,Papua New Guinea,Papua New Guinea,5 wickets,Dubai International Cricket Stadium,Dubai
1358086,ODI,2022/23,2023/03/06,ICC Men's Cricket World Cup League 2,134,Nepal,United Arab Emirates,Nepal,42 runs,Dubai International Cricket Stadium,Dubai
1358087,ODI,2022/23,2023/03/09,ICC Men's Cricket World Cup League 2,135,Nepal,Papua New Guinea,Nepal,52 runs,"Tribhuvan University International Cricket Ground, Kirtipur",Kirtipur
1358088,ODI,2022/23,2023/03/10,ICC Men's Cricket World Cup League 2,136,Papua New Guinea,United Arab Emirates,Papua New Guinea,56 runs,"Tribhuvan University International Cricket Ground, Kirtipur",Kirtipur
1358089,ODI,2022/23,2023/03/12,ICC Men's Cricket World Cup League 2,137,Nepal,United Arab Emirates,Nepal,177 runs,"Tribhuvan University International Cricket Ground, Kirtipur",Kirtipur
1358090,ODI,2022/23,2023/03/13,ICC Men's Cricket World Cup League 2,138,Papua New Guinea,Nepal,Nepal,9 wickets,"Tribhuvan University International Cricket Ground, Kirtipur",Kirtipur
1358091,ODI,2022/23,2023/03/15,ICC Men's Cricket World Cup League 2,139,Papua New Guinea,United Arab Emirates,United Arab Emirates,6 wickets,"Tribhuvan University International Cricket Ground, Kirtipur",Kirtipur
1358092,ODI,2022/23,2023/03/16,ICC Men's Cricket World Cup League 2,140,United Arab Emirates,Nepal,Nepal,9 runs,"Tribhuvan University International Cricket Ground, Kirtipur",Kirtipur
1364125,ODI,2023,2023/05/12,ICC Men's Cricket World Cup Super League,2,Ireland,Bangladesh,Bangladesh,3 wickets,"County Ground, Chelmsford",Chelmsford
1365092,ODI,2023,2023/03/26,ICC Cricket World Cup Qualifier Play-off,1,United States of America,Namibia,United States of America,80 runs,"Wanderers Cricket Ground, Windhoek",Windhoek
1365093,ODI,2023,2023/03/27,ICC Cricket World Cup Qualifier Play-off,2,United Arab Emirates,Papua New Guinea,United Arab Emirates,21 runs,"Wanderers Cricket Ground, Windhoek",Windhoek
1365095,ODI,2023,2023/03/29,ICC Cricket World Cup Qualifier Play-off,4,Canada,United States of America,Canada,26 runs,"Wanderers Cricket Ground, Windhoek",Windhoek
1365097,ODI,2023,2023/03/30,ICC Cricket World Cup Qualifier Play-off,6,Jersey,Namibia,Namibia,8 wickets,"Wanderers Cricket Ground, Windhoek",Windhoek
1365098,ODI,2023,2023/03/30,ICC Cricket World Cup Qualifier Play-off,7,United Arab Emirates,United States of America,United States of America,5 wickets,"United Cricket Club Ground, Windhoek",Windhoek
1365099,ODI,2023,2023/04/01,ICC Cricket World Cup Qualifier Play-off,8,Canada,United Arab Emirates,United Arab Emirates,6 wickets,"Wanderers Cricket Ground, Windhoek",Windhoek
1365100,ODI,2023,2023/04/01,ICC Cricket World Cup Qualifier Play-off,9,Jersey,Papua New Guinea,Jersey,11 runs,"United Cricket Club Ground, Windhoek",Windhoek
1365101,ODI,2023,2023/04/02,ICC Cricket World Cup Qualifier Play-off,10,United States of America,Papua New Guinea,United States of America,117 runs,"Wanderers Cricket Ground, Windhoek",Windhoek
1365102,ODI,2023,2023/04/02,ICC Cricket World Cup Qualifier Play-off,11,United Arab Emirates,Namibia,United Arab Emirates,28 runs,"United Cricket Club Ground, Windhoek",Windhoek
1365103,ODI,2023,2023/04/04,ICC Cricket World Cup Qualifier Play-off,12,Namibia,Canada,Namibia,111 runs,"Wanderers Cricket Ground, Windhoek",Windhoek
1365104,ODI,2023,2023/04/04,ICC Cricket World Cup Qualifier Play-off,13,United States of America,Jersey,United States of America,25 runs,"United Cricket Club Ground, Windhoek",Windhoek
1365105,ODI,2023,2023/04/05,ICC Cricket World Cup Qualifier Play-off,14,United Arab Emirates,Jersey,United Arab Emirates,66 runs,"Wanderers Cricket Ground, Windhoek",Windhoek
1365106,ODI,2023,2023/04/05,ICC Cricket World Cup Qualifier Play-off,15,Canada,Papua New Guinea,Canada,90 runs,"United Cricket Club Ground, Windhoek",Windhoek
1365552,ODI,2023,2023/05/14,ICC Men's Cricket World Cup Super League,3,Bangladesh,Ireland,Bangladesh,5 runs,"County Ground, Chelmsford",Chelmsford
1377746,ODI,2023,2023/06/18,ICC Cricket World Cup Qualifier,1,Nepal,Zimbabwe,Zimbabwe,8 wickets,Harare Sports Club,Harare
1377747,ODI,2023,2023/06/18,ICC Cricket World Cup Qualifier,2,West Indies,United States of America,West Indies,39 runs,"Takashinga Sports Club, Highfield, Harare",Harare
1377748,ODI,2023,2023/06/19,ICC Cricket World Cup Qualifier,3,Sri Lanka,United Arab Emirates,Sri Lanka,175 runs,"Queens Sports Club, Bulawayo",Bulawayo
1377749,ODI,2023,2023/06/19,ICC Cricket World Cup Qualifier,4,Ireland,Oman,Oman,5 wickets,Bulawayo Athletic Club,Bulawayo
1377750,ODI,2023,2023/06/20,ICC Cricket World Cup Qualifier,5,Netherlands,Zimbabwe,Zimbabwe,6 wickets,Harare Sports Club,Harare
1377751,ODI,2023,2023/06/20,ICC Cricket World Cup Qualifier,6,United States of America,Nepal,Nepal,6 wickets,"Takashinga Sports Club, Highfield, Harare",Harare
1377752,ODI,2023,2023/06/21,ICC Cricket World Cup Qualifier,7,Ireland,Scotland,Scotland,1 wickets,"Queens Sports Club, Bulawayo",Bulawayo
1377753,ODI,2023,2023/06/21,ICC Cricket World Cup Qualifier,8,United Arab Emirates,Oman,Oman,5 wickets,Bulawayo Athletic Club,Bulawayo
1377754,ODI,2023,2023/06/22,ICC Cricket World Cup Qualifier,9,West Indies,Nepal,West Indies,101 runs,Harare Sports Club,Harare
1377755,ODI,2023,2023/06/22,ICC Cricket World Cup Qualifier,10,United States of America,Netherlands,Netherlands,5 wickets,"Takashinga Sports Club, Highfield, Harare",Harare
1377756,ODI,2023,2023/06/23,ICC Cricket World Cup Qualifier,11,Oman,Sri Lanka,Sri Lanka,10 wickets,"Queens Sports Club, Bulawayo",Bulawayo
1377757,ODI,2023,2023/06/23,ICC Cricket World Cup Qualifier,12,Scotland,United Arab Emirates,Scotland,111 runs,Bulawayo Athletic Club,Bulawayo
1377758,ODI,2023,2023/06/24,ICC Cricket World Cup Qualifier,13,Zimbabwe,West Indies,Zimbabwe,35 runs,Harare Sports Club,Harare
1377759,ODI,2023,2023/06/24,ICC Cricket World Cup Qualifier,14,Nepal,Netherlands,Netherlands,7 wickets,"Takashinga Sports Club, Highfield, Harare",Harare
1377760,ODI,2023,2023/06/25,ICC Cricket World Cup Qualifier,15,Sri Lanka,Ireland,Sri Lanka,133 runs,"Queens Sports Club, Bulawayo",Bulawayo
1377761,ODI,2023,2023/06/25,ICC Cricket World Cup Qualifier,16,Scotland,Oman,Scotland,76 runs,Bulawayo Athletic Club,Bulawayo
1377762,ODI,2023,2023/06/26,ICC Cricket World Cup Qualifier,17,Zimbabwe,United States of America,Zimbabwe,304 runs,Harare Sports Club,Harare
1377763,ODI,2023,2023/06/26,ICC Cricket World Cup Qualifier,18,West Indies,Netherlands,tie,,"Takashinga Sports Club, Highfield, Harare",Harare
1377764,ODI,2023,2023/06/27,ICC Cricket World Cup Qualifier,19,Sri Lanka,Scotland,Sri Lanka,82 runs,"Queens Sports Club, Bulawayo",Bulawayo
1377765,ODI,2023,2023/06/27,ICC Cricket World Cup Qualifier,20,Ireland,United Arab Emirates,Ireland,138 runs,Bulawayo Athletic Club,Bulawayo
1377766,ODI,2023,2023/06/29,ICC Cricket World Cup Qualifier,21,Zimbabwe,Oman,Zimbabwe,14 runs,"Queens Sports Club, Bulawayo",Bulawayo
1377767,ODI,2023,2023/06/30,ICC Cricket World Cup Qualifier,22,Sri Lanka,Netherlands,Sri Lanka,21 runs,"Queens Sports Club, Bulawayo",Bulawayo
1377768,ODI,2023,2023/06/30,ICC Cricket World Cup Qualifier,,United States of America,Ireland,Ireland,6 wickets,"Takashinga Sports Club, Highfield, Harare",Harare
1377769,ODI,2023,2023/07/01,ICC Cricket World Cup Qualifier,23,West Indies,Scotland,Scotland,7 wickets,Harare Sports Club,Harare
1377770,ODI,2023,2023/07/02,ICC Cricket World Cup Qualifier,24,Zimbabwe,Sri Lanka,Sri Lanka,9 wickets,"Queens Sports Club, Bulawayo",Bulawayo
1377771,ODI,2023,2023/07/02,ICC Cricket World Cup Qualifier,,United Arab Emirates,Nepal,Nepal,3 wickets,"Takashinga Sports Club, Highfield, Harare",Harare
1377772,ODI,2023,2023/07/03,ICC Cricket World Cup Qualifier,25,Netherlands,Oman,Netherlands,74 runs,Harare Sports Club,Harare
1377773,ODI,2023,2023/07/04,ICC Cricket World Cup Qualifier,26,Scotland,Zimbabwe,Scotland,31 runs,"Queens Sports Club, Bulawayo",Bulawayo
1377774,ODI,2023,2023/07/04,ICC Cricket World Cup Qualifier,,Nepal,Ireland,Ireland,2 wickets,"Takashinga Sports Club, Highfield, Harare",Harare
1377775,ODI,2023,2023/07/05,ICC Cricket World Cup Qualifier,27,Oman,West Indies,West Indies,7 wickets,Harare Sports Club,Harare
1377776,ODI,2023,2023/07/06,ICC Cricket World Cup Qualifier,28,Scotland,Netherlands,Netherlands,4 wickets,"Queens Sports Club, Bulawayo",Bulawayo
1377777,ODI,2023,2023/07/06,ICC Cricket World Cup Qualifier,,United Arab Emirates,United States of America,United Arab Emirates,1 runs,"Takashinga Sports Club, Highfield, Harare",Harare
1377778,ODI,2023,2023/07/07,ICC Cricket World Cup Qualifier,29,West Indies,Sri Lanka,Sri Lanka,8 wickets,Harare Sports Club,Harare
1377779,ODI,2023,2023/07/09,ICC Cricket World Cup Qualifier,,Sri Lanka,Netherlands,Sri Lanka,128 runs,Harare Sports Club,Harare
1384392,ODI,2023/24,2023/10/05,ICC Cricket World Cup,1,England,New Zealand,New Zealand,9 wickets,"Narendra Modi Stadium, Ahmedabad",Ahmedabad
1384393,ODI,2023/24,2023/10/06,ICC Cricket World Cup,2,Pakistan,Netherlands,Pakistan,81 runs,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad
1384395,ODI,2023/24,2023/10/07,ICC Cricket World Cup,4,South Africa,Sri Lanka,South Africa,102 runs,"Arun Jaitley Stadium, Delhi",Delhi
1384396,ODI,2023/24,2023/10/08,ICC Cricket World Cup,5,Australia,India,India,6 wickets,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai
1384397,ODI,2023/24,2023/10/09,ICC Cricket World Cup,6,New Zealand,Netherlands,New Zealand,99 runs,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad
1384398,ODI,2023/24,2023/10/10,ICC Cricket World Cup,7,England,Bangladesh,England,137 runs,"Himachal Pradesh Cricket Association Stadium, Dharamsala",Dharamsala
1384399,ODI,2023/24,2023/10/10,ICC Cricket World Cup,8,Sri Lanka,Pakistan,Pakistan,6 wickets,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad
1384401,ODI,2023/24,2023/10/12,ICC Cricket World Cup,10,South Africa,Australia,South Africa,134 runs,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow
1384402,ODI,2023/24,2023/10/13,ICC Cricket World Cup,11,Bangladesh,New Zealand,New Zealand,8 wickets,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai
1384403,ODI,2023/24,2023/10/14,ICC Cricket World Cup,12,Pakistan,India,India,7 wickets,"Narendra Modi Stadium, Ahmedabad",Ahmedabad
1384405,ODI,2023/24,2023/10/16,ICC Cricket World Cup,14,Sri Lanka,Australia,Australia,5 wickets,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow
1384406,ODI,2023/24,2023/10/17,ICC Cricket World Cup,15,Netherlands,South Africa,Netherlands,38 runs,"Himachal Pradesh Cricket Association Stadium, Dharamsala",Dharamsala
1384408,ODI,2023/24,2023/10/19,ICC Cricket World Cup,17,Bangladesh,India,India,7 wickets,"Maharashtra Cricket Association Stadium, Pune",Pune
1384409,ODI,2023/24,2023/10/20,ICC Cricket World Cup,18,Australia,Pakistan,Australia,62 runs,"M Chinnaswamy Stadium, Bengaluru",Bengaluru
1384410,ODI,2023/24,2023/10/21,ICC Cricket World Cup,19,Netherlands,Sri Lanka,Sri Lanka,5 wickets,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow
1384411,ODI,2023/24,2023/10/21,ICC Cricket World Cup,20,South Africa,England,South Africa,229 runs,"Wankhede Stadium, Mumbai",Mumbai
1384412,ODI,2023/24,2023/10/22,ICC Cricket World Cup,21,New Zealand,India,India,4 wickets,"Himachal Pradesh Cricket Association Stadium, Dharamsala",Dharamsala
1384414,ODI,2023/24,2023/10/24,ICC Cricket World Cup,23,South Africa,Bangladesh,South Africa,149 runs,"Wankhede Stadium, Mumbai",Mumbai
1384415,ODI,2023/24,2023/10/25,ICC Cricket World Cup,24,Australia,Netherlands,Australia,309 runs,"Arun Jaitley Stadium, Delhi",Delhi
1384416,ODI,2023/24,2023/10/26,ICC Cricket World Cup,25,England,Sri Lanka,Sri Lanka,8 wickets,"M Chinnaswamy Stadium, Bengaluru",Bengaluru
1384417,ODI,2023/24,2023/10/27,ICC Cricket World Cup,26,Pakistan,South Africa,South Africa,1 wickets,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai
1384418,ODI,2023/24,2023/10/28,ICC Cricket World Cup,27,Australia,New Zealand,Australia,5 runs,"Himachal Pradesh Cricket Association Stadium, Dharamsala",Dharamsala
1384419,ODI,2023/24,2023/10/28,ICC Cricket World Cup,28,Netherlands,Bangladesh,Netherlands,87 runs,"Eden Gardens, Kolkata",Kolkata
1384420,ODI,2023/24,2023/10/29,ICC Cricket World Cup,29,India,England,India,100 runs,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow
1384422,ODI,2023/24,2023/10/31,ICC Cricket World Cup,31,Bangladesh,Pakistan,Pakistan,7 wickets,"Eden Gardens, Kolkata",Kolkata
1384423,ODI,2023/24,2023/11/01,ICC Cricket World Cup,32,South Africa,New Zealand,South Africa,190 runs,"Maharashtra Cricket Association Stadium, Pune",Pune
1384424,ODI,2023/24,2023/11/02,ICC Cricket World Cup,33,India,Sri Lanka,India,302 runs,"Wankhede Stadium, Mumbai",Mumbai
1384426,ODI,2023/24,2023/11/04,ICC Cricket World Cup,35,New Zealand,Pakistan,Pakistan,21 runs,"M Chinnaswamy Stadium, Bengaluru",Bengaluru
1384427,ODI,2023/24,2023/11/04,ICC Cricket World Cup,36,Australia,England,Australia,33 runs,"Narendra Modi Stadium, Ahmedabad",Ahmedabad
1384428,ODI,2023/24,2023/11/05,ICC Cricket World Cup,37,India,South Africa,India,243 runs,"Eden Gardens, Kolkata",Kolkata
1384429,ODI,2023/24,2023/11/06,ICC Cricket World Cup,38,Sri Lanka,Bangladesh,Bangladesh,3 wickets,"Arun Jaitley Stadium, Delhi",Delhi
1384431,ODI,2023/24,2023/11/08,ICC Cricket World Cup,40,England,Netherlands,England,160 runs,"Maharashtra Cricket Association Stadium, Pune",Pune
1384432,ODI,2023/24,2023/11/09,ICC Cricket World Cup,41,Sri Lanka,New Zealand,New Zealand,5 wickets,"M Chinnaswamy Stadium, Bengaluru",Bengaluru
1384434,ODI,2023/24,2023/11/11,ICC Cricket World Cup,43,Bangladesh,Australia,Australia,8 wickets,"Maharashtra Cricket Association Stadium, Pune",Pune
1384435,ODI,2023/24,2023/11/11,ICC Cricket World Cup,44,England,Pakistan,England,93 runs,"Eden Gardens, Kolkata",Kolkata
1384436,ODI,2023/24,2023/11/12,ICC Cricket World Cup,45,India,Netherlands,India,160 runs,"M Chinnaswamy Stadium, Bengaluru",Bengaluru
1384437,ODI,2023/24,2023/11/15,ICC Cricket World Cup,,India,New Zealand,India,70 runs,"Wankhede Stadium, Mumbai",Mumbai
1384438,ODI,2023/24,2023/11/16,ICC Cricket World Cup,,South Africa,Australia,Australia,3 wickets,"Eden Gardens, Kolkata",Kolkata
1384439,ODI,2023/24,2023/11/19,ICC Cricket World Cup,,India,Australia,Australia,6 wickets,"Narendra Modi Stadium, Ahmedabad",Ahmedabad
1420529,ODI,2023/24,2024/02/15,ICC Men's Cricket World Cup League 2,1,Nepal,Namibia,Namibia,4 wickets,"Tribhuvan University International Cricket Ground, Kirtipur",Kirtipur
1420530,ODI,2023/24,2024/02/17,ICC Men's Cricket World Cup League 2,2,Netherlands,Nepal,Nepal,9 wickets,"Tribhuvan University International Cricket Ground, Kirtipur",Kirtipur
1420531,ODI,2023/24,2024/02/19,ICC Men's Cricket World Cup League 2,3,Namibia,Netherlands,Netherlands,7 wickets,"Tribhuvan University International Cricket Ground, Kirtipur",Kirtipur
1420532,ODI,2023/24,2024/02/21,ICC Men's Cricket World Cup League 2,4,Nepal,Namibia,Namibia,2 wickets,"Tribhuvan University International Cricket Ground, Kirtipur",Kirtipur
1420533,ODI,2023/24,2024/02/23,ICC Men's Cricket World Cup League 2,5,Namibia,Netherlands,Namibia,24 runs,"Tribhuvan University International Cricket Ground, Kirtipur",Kirtipur
1420534,ODI,2023/24,2024/02/25,ICC Men's Cricket World Cup League 2,6,Nepal,Netherlands,Netherlands,8 wickets,"Tribhuvan University International Cricket Ground, Kirtipur",Kirtipur
1421069,ODI,2023/24,2024/02/28,ICC Men's Cricket World Cup League 2,7,United Arab Emirates,Canada,Canada,3 wickets,Dubai International Cricket Stadium,Dubai
1421070,ODI,2023/24,2024/03/01,ICC Men's Cricket World Cup League 2,8,Scotland,Canada,Canada,7 wickets,Dubai International Cricket Stadium,Dubai
1421071,ODI,2023/24,2024/03/03,ICC Men's Cricket World Cup League 2,9,United Arab Emirates,Scotland,Scotland,8 wickets,Dubai International Cricket Stadium,Dubai
1421072,ODI,2023/24,2024/03/05,ICC Men's Cricket World Cup League 2,10,Canada,United Arab Emirates,Canada,8 runs,Dubai International Cricket Stadium,Dubai
1421073,ODI,2023/24,2024/03/07,ICC Men's Cricket World Cup League 2,11,Scotland,Canada,Canada,5 wickets,Dubai International Cricket Stadium,Dubai
1421074,ODI,2025,2025/05/04,ICC Men's Cricket World Cup League 2,12,United Arab Emirates,Scotland,Scotland,3 wickets,"VRA Ground, Amstelveen",Amstelveen
1428956,ODI,2024,2024/07/16,ICC Men's Cricket World Cup League 2,13,Oman,Scotland,no result,,"Forthill, Dundee",Dundee
1428957,ODI,2024,2024/07/18,ICC Men's Cricket World Cup League 2,14,Oman,Namibia,Namibia,6 wickets,"Forthill, Dundee",Dundee
1428958,ODI,2024,2024/07/20,ICC Men's Cricket World Cup League 2,15,Scotland,Namibia,Scotland,47 runs,"Forthill, Dundee",Dundee
1428959,ODI,2024,2024/07/22,ICC Men's Cricket World Cup League 2,16,Oman,Scotland,Scotland,8 wickets,"Forthill, Dundee",Dundee
1428960,ODI,2024,2024/07/24,ICC Men's Cricket World Cup League 2,17,Namibia,Oman,Oman,4 wickets,"Forthill, Dundee",Dundee
1428961,ODI,2024,2024/07/26,ICC Men's Cricket World Cup League 2,18,Scotland,Namibia,Scotland,138 runs,"Forthill, Dundee",Dundee
1445034,ODI,2024,2024/08/11,ICC Men's Cricket World Cup League 2,19,Canada,Netherlands,Netherlands,5 wickets,"Sportpark Westvliet, The Hague",The Hague
1445035,ODI,2024,2024/08/13,ICC Men's Cricket World Cup League 2,20,United States of America,Canada,United States of America,14 runs,"Sportpark Westvliet, The Hague",The Hague
1445036,ODI,2024,2024/08/15,ICC Men's Cricket World Cup League 2,21,Netherlands,United States of America,Netherlands,19 runs,"Sportpark Westvliet, The Hague",The Hague
1445037,ODI,2024,2024/08/17,ICC Men's Cricket World Cup League 2,22,Netherlands,Canada,Netherlands,63 runs,"Hazelaarweg, Rotterdam",Rotterdam
1445038,ODI,2024,2024/08/19,ICC Men's Cricket World Cup League 2,23,United States of America,Canada,United States of America,50 runs,"Hazelaarweg, Rotterdam",Rotterdam
1445039,ODI,2024,2024/08/21,ICC Men's Cricket World Cup League 2,24,Netherlands,United States of America,Netherlands,27 runs,"Hazelaarweg, Rotterdam",Rotterdam
1450690,ODI,2024,2024/09/16,ICC Men's Cricket World Cup League 2,25,Namibia,United States of America,United States of America,6 wickets,"United Cricket Club Ground, Windhoek",Windhoek
1450691,ODI,2024,2024/09/18,ICC Men's Cricket World Cup League 2,27,United Arab Emirates,United States of America,United States of America,10 wickets,"United Cricket Club Ground, Windhoek",Windhoek
1450692,ODI,2024,2024/09/20,ICC Men's Cricket World Cup League 2,29,Namibia,United Arab Emirates,United Arab Emirates,1 wickets,"United Cricket Club Ground, Windhoek",Windhoek
1450693,ODI,2024,2024/09/22,ICC Men's Cricket World Cup League 2,31,Namibia,United States of America,United States of America,7 wickets,"United Cricket Club Ground, Windhoek",Windhoek
1450694,ODI,2024,2024/09/24,ICC Men's Cricket World Cup League 2,33,United States of America,United Arab Emirates,United States of America,136 runs,"United Cricket Club Ground, Windhoek",Windhoek
1450695,ODI,2024,2024/09/26,ICC Men's Cricket World Cup League 2,35,United Arab Emirates,Namibia,Namibia,8 wickets,"Wanderers Cricket Ground, Windhoek",Windhoek
1450696,ODI,2024,2024/09/16,ICC Men's Cricket World Cup League 2,26,Canada,Nepal,Canada,103 runs,"Maple Leaf North-West Ground, King City",King City
1450697,ODI,2024,2024/09/18,ICC Men's Cricket World Cup League 2,28,Nepal,Oman,Oman,1 wickets,"Maple Leaf North-West Ground, King City",King City
1450698,ODI,2024,2024/09/20,ICC Men's Cricket World Cup League 2,30,Canada,Oman,Canada,59 runs,"Maple Leaf North-West Ground, King City",King City
