match_id,format,season,date,event,match_number,team1,team2,winner,margin,venue,city
415284,ODI,2009/10,2009/09/30,ICC Champions Trophy,12,India,West Indies,India,7 wickets,New Wanderers Stadium,Johannesburg
415285,ODI,2009/10,2009/10/02,ICC Champions Trophy,,Australia,England,Australia,9 wickets,SuperSport Park,Centurion
415286,ODI,2009/10,2009/10/03,ICC Champions Trophy,,New Zealand,Pakistan,New Zealand,5 wickets,New Wanderers Stadium,Johannesburg
415287,ODI,2009/10,2009/10/05,ICC Champions Trophy,,Australia,New Zealand,Australia,6 wickets,SuperSport Park,Centurion
433558,ODI,2010/11,2011/02/19,ICC Cricket World Cup,1,Bangladesh,India,India,87 runs,Shere Bangla National Stadium,Mirpur
433559,ODI,2010/11,2011/02/20,ICC Cricket World Cup,2,Kenya,New Zealand,New Zealand,10 wickets,"MA Chidambaram Stadium, Chepauk",Chennai
433560,ODI,2010/11,2011/02/20,ICC Cricket World Cup,3,Sri Lanka,Canada,Sri Lanka,210 runs,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",Hambantota
433561,ODI,2010/11,2011/02/21,ICC Cricket World Cup,4,Australia,Zimbabwe,Australia,91 runs,"Sardar Patel Stadium, Motera",Ahmedabad
433562,ODI,2010/11,2011/02/22,ICC Cricket World Cup,5,England,Netherlands,England,6 wickets,"Vidarbha Cricket Association Stadium, Jamtha",Nagpur
433563,ODI,2010/11,2011/02/23,ICC Cricket World Cup,6,Kenya,Pakistan,Pakistan,205 runs,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",Hambantota
433564,ODI,2010/11,2011/02/24,ICC Cricket World Cup,7,South Africa,West Indies,South Africa,7 wickets,Feroz Shah Kotla,Delhi
433565,ODI,2010/11,2011/02/25,ICC Cricket World Cup,8,Australia,New Zealand,Australia,7 wickets,"Vidarbha Cricket Association Stadium, Jamtha",Nagpur
433566,ODI,2010/11,2011/02/25,ICC Cricket World Cup,9,Bangladesh,Ireland,Bangladesh,27 runs,Shere Bangla National Stadium,Mirpur
433567,ODI,2010/11,2011/02/26,ICC Cricket World Cup,10,Sri Lanka,Pakistan,Pakistan,11 runs,R Premadasa Stadium,Colombo
433568,ODI,2010/11,2011/02/27,ICC Cricket World Cup,11,India,England,tie,,M Chinnaswamy Stadium,Bangalore
433569,ODI,2010/11,2011/02/28,ICC Cricket World Cup,13,Netherlands,West Indies,West Indies,215 runs,Feroz Shah Kotla,Delhi
433570,ODI,2010/11,2011/02/28,ICC Cricket World Cup,12,Canada,Zimbabwe,Zimbabwe,175 runs,"Vidarbha Cricket Association Stadium, Jamtha",Nagpur
433571,ODI,2010/11,2011/03/01,ICC Cricket World Cup,14,Sri Lanka,Kenya,Sri Lanka,9 wickets,R Premadasa Stadium,Colombo
433572,ODI,2010/11,2011/03/02,ICC Cricket World Cup,15,England,Ireland,Ireland,3 wickets,M Chinnaswamy Stadium,Bangalore
433573,ODI,2010/11,2011/03/03,ICC Cricket World Cup,16,Netherlands,South Africa,South Africa,231 runs,"Punjab Cricket Association Stadium, Mohali",Chandigarh
433574,ODI,2010/11,2011/03/03,ICC Cricket World Cup,17,Canada,Pakistan,Pakistan,46 runs,R Premadasa Stadium,Colombo
433575,ODI,2010/11,2011/03/04,ICC Cricket World Cup,18,New Zealand,Zimbabwe,New Zealand,10 wickets,"Sardar Patel Stadium, Motera",Ahmedabad
433576,ODI,2010/11,2011/03/04,ICC Cricket World Cup,19,Bangladesh,West Indies,West Indies,9 wickets,Shere Bangla National Stadium,Mirpur
433577,ODI,2010/11,2011/03/05,ICC Cricket World Cup,20,Sri Lanka,Australia,no result,,R Premadasa Stadium,Colombo
433578,ODI,2010/11,2011/03/06,ICC Cricket World Cup,22,India,Ireland,India,5 wickets,M Chinnaswamy Stadium,Bangalore
433579,ODI,2010/11,2011/03/06,ICC Cricket World Cup,21,England,South Africa,England,6 runs,"MA Chidambaram Stadium, Chepauk",Chennai
433580,ODI,2010/11,2011/03/07,ICC Cricket World Cup,23,Canada,Kenya,Canada,5 wickets,Feroz Shah Kotla,Delhi
433581,ODI,2010/11,2011/03/08,ICC Cricket World Cup,24,New Zealand,Pakistan,New Zealand,110 runs,Pallekele International Cricket Stadium,
433582,ODI,2010/11,2011/03/09,ICC Cricket World Cup,25,India,Netherlands,India,5 wickets,Feroz Shah Kotla,Delhi
433583,ODI,2010/11,2011/03/10,ICC Cricket World Cup,26,Sri Lanka,Zimbabwe,Sri Lanka,139 runs,Pallekele International Cricket Stadium,
433584,ODI,2010/11,2011/03/11,ICC Cricket World Cup,27,Ireland,West Indies,West Indies,44 runs,"Punjab Cricket Association Stadium, Mohali",Chandigarh
433585,ODI,2010/11,2011/03/11,ICC Cricket World Cup,28,Bangladesh,England,Bangladesh,2 wickets,Zahur Ahmed Chowdhury Stadium,Chittagong
433586,ODI,2010/11,2011/03/12,ICC Cricket World Cup,29,India,South Africa,South Africa,3 wickets,"Vidarbha Cricket Association Stadium, Jamtha",Nagpur
433587,ODI,2010/11,2011/03/13,ICC Cricket World Cup,30,Canada,New Zealand,New Zealand,97 runs,Wankhede Stadium,Mumbai
433588,ODI,2010/11,2011/03/13,ICC Cricket World Cup,31,Australia,Kenya,Australia,60 runs,M Chinnaswamy Stadium,Bangalore
433589,ODI,2010/11,2011/03/14,ICC Cricket World Cup,33,Pakistan,Zimbabwe,Pakistan,7 wickets,Pallekele International Cricket Stadium,
433590,ODI,2010/11,2011/03/14,ICC Cricket World Cup,32,Bangladesh,Netherlands,Bangladesh,6 wickets,Zahur Ahmed Chowdhury Stadium,Chittagong
433591,ODI,2010/11,2011/03/15,ICC Cricket World Cup,34,Ireland,South Africa,South Africa,131 runs,Eden Gardens,Kolkata
433592,ODI,2010/11,2011/03/16,ICC Cricket World Cup,35,Australia,Canada,Australia,7 wickets,M Chinnaswamy Stadium,Bangalore
433593,ODI,2010/11,2011/03/17,ICC Cricket World Cup,36,England,West Indies,England,18 runs,"MA Chidambaram Stadium, Chepauk",Chennai
433594,ODI,2010/11,2011/03/18,ICC Cricket World Cup,38,New Zealand,Sri Lanka,Sri Lanka,112 runs,Wankhede Stadium,Mumbai
433595,ODI,2010/11,2011/03/18,ICC Cricket World Cup,37,Ireland,Netherlands,Ireland,6 wickets,Eden Gardens,Kolkata
433596,ODI,2010/11,2011/03/19,ICC Cricket World Cup,40,Australia,Pakistan,Pakistan,4 wickets,R Premadasa Stadium,Colombo
433597,ODI,2010/11,2011/03/19,ICC Cricket World Cup,39,Bangladesh,South Africa,South Africa,206 runs,Shere Bangla National Stadium,Mirpur
433598,ODI,2010/11,2011/03/20,ICC Cricket World Cup,41,Kenya,Zimbabwe,Zimbabwe,161 runs,Eden Gardens,Kolkata
433599,ODI,2010/11,2011/03/20,ICC Cricket World Cup,42,India,West Indies,India,80 runs,"MA Chidambaram Stadium, Chepauk",Chennai
433600,ODI,2010/11,2011/03/23,ICC Cricket World Cup,,Pakistan,West Indies,Pakistan,10 wickets,Shere Bangla National Stadium,Mirpur
433601,ODI,2010/11,2011/03/24,ICC Cricket World Cup,,India,Australia,India,5 wickets,"Sardar Patel Stadium, Motera",Ahmedabad
433602,ODI,2010/11,2011/03/25,ICC Cricket World Cup,,New Zealand,South Africa,New Zealand,49 runs,Shere Bangla National Stadium,Mirpur
433603,ODI,2010/11,2011/03/26,ICC Cricket World Cup,,Sri Lanka,England,Sri Lanka,10 wickets,R Premadasa Stadium,Colombo
433604,ODI,2010/11,2011/03/29,ICC Cricket World Cup,,Sri Lanka,New Zealand,Sri Lanka,5 wickets,R Premadasa Stadium,Colombo
433605,ODI,2010/11,2011/03/30,ICC Cricket World Cup,,India,Pakistan,India,29 runs,"Punjab Cricket Association Stadium, Mohali",Chandigarh
433606,ODI,2010/11,2011/04/02,ICC Cricket World Cup,,India,Sri Lanka,India,6 wickets,Wankhede Stadium,Mumbai
450379,ODI,2010,2010/07/07,ICC World Cricket League Division One,10,Canada,Ireland,Ireland,5 wickets,VRA Ground,Amstelveen
504779,ODI,2011,2011/06/29,ICC World Cricket League Championship,2,Scotland,Netherlands,Scotland,5 wickets,Mannofield Park,Aberdeen
523804,ODI,2011,2011/09/19,ICC World Cricket League Championship,11,Ireland,Canada,Ireland,133 runs,Clontarf Cricket Club Ground,Dublin
523805,ODI,2011,2011/09/20,ICC World Cricket League Championship,12,Ireland,Canada,Ireland,56 runs,Clontarf Cricket Club Ground,Dublin
543881,ODI,2011/12,2012/02/18,ICC World Cricket League Championship,17,Kenya,Ireland,Kenya,7 wickets,Mombasa Sports Club Ground,
543882,ODI,2011/12,2012/02/20,ICC World Cricket League Championship,18,Kenya,Ireland,Ireland,117 runs,Mombasa Sports Club Ground,
566946,ODI,2013,2013/06/19,ICC Champions Trophy,,England,South Africa,England,7 wickets,Kennington Oval,London
566947,ODI,2013,2013/06/20,ICC Champions Trophy,,India,Sri Lanka,India,8 wickets,Sophia Gardens,Cardiff
566948,ODI,2013,2013/06/23,ICC Champions Trophy,,England,India,India,5 runs,Edgbaston,Birmingham
578614,ODI,2013,2013/06/06,ICC Champions Trophy,1,India,South Africa,India,26 runs,Sophia Gardens,Cardiff
578615,ODI,2013,2013/06/07,ICC Champions Trophy,2,Pakistan,West Indies,West Indies,2 wickets,Kennington Oval,London
578616,ODI,2013,2013/06/08,ICC Champions Trophy,3,England,Australia,England,48 runs,Edgbaston,Birmingham
578617,ODI,2013,2013/06/09,ICC Champions Trophy,4,New Zealand,Sri Lanka,New Zealand,1 wickets,Sophia Gardens,Cardiff
578618,ODI,2013,2013/06/10,ICC Champions Trophy,5,Pakistan,South Africa,South Africa,67 runs,Edgbaston,Birmingham
578619,ODI,2013,2013/06/11,ICC Champions Trophy,6,India,West Indies,India,8 wickets,Kennington Oval,London
578620,ODI,2013,2013/06/12,ICC Champions Trophy,7,Australia,New Zealand,no result,,Edgbaston,Birmingham
578621,ODI,2013,2013/06/13,ICC Champions Trophy,8,England,Sri Lanka,Sri Lanka,7 wickets,Kennington Oval,London
578622,ODI,2013,2013/06/14,ICC Champions Trophy,9,South Africa,West Indies,tie,,Sophia Gardens,Cardiff
578623,ODI,2013,2013/06/15,ICC Champions Trophy,10,India,Pakistan,India,8 wickets,Edgbaston,Birmingham
578624,ODI,2013,2013/06/16,ICC Champions Trophy,11,England,New Zealand,England,10 runs,Sophia Gardens,Cardiff
578625,ODI,2013,2013/06/17,ICC Champions Trophy,12,Australia,Sri Lanka,Sri Lanka,20 runs,Kennington Oval,London
592266,ODI,2012/13,2013/03/11,ICC World Cricket League Championship,35,Canada,Kenya,Kenya,6 wickets,ICC Global Cricket Academy,Dubai
631138,ODI,2013,2013/07/07,ICC World Cricket League Championship,43,Netherlands,Ireland,Ireland,88 runs,VRA Ground,Amstelveen
65235,ODI,2002/03,2003/02/09,ICC World Cup,1,West Indies,South Africa,West Indies,3 runs,"Newlands, Cape Town",Cape Town
65236,ODI,2002/03,2003/02/10,ICC World Cup,2,Zimbabwe,Namibia,Zimbabwe,86 runs,Harare Sports Club,Harare
65237,ODI,2002/03,2003/02/10,ICC World Cup,3,Sri Lanka,New Zealand,Sri Lanka,47 runs,"Goodyear Park, Bloemfontein",Bloemfontein
65238,ODI,2002/03,2003/02/11,ICC World Cup,4,Australia,Pakistan,Australia,82 runs,"New Wanderers Stadium, Johannesburg",Johannesburg
65239,ODI,2002/03,2003/02/11,ICC World Cup,5,Canada,Bangladesh,Canada,60 runs,"Kingsmead, Durban",Durban
65240,ODI,2002/03,2003/02/12,ICC World Cup,6,Kenya,South Africa,South Africa,10 wickets,"North West Cricket Stadium, Potchefstroom",Potchefstroom
65241,ODI,2002/03,2003/02/12,ICC World Cup,7,India,Netherlands,India,68 runs,"Boland Bank Park, Paarl",Paarl
65242,ODI,2002/03,2003/02/13,ICC World Cup,9,New Zealand,West Indies,New Zealand,20 runs,"St George's Park, Port Elizabeth",Gqeberha
65244,ODI,2002/03,2003/02/15,ICC World Cup,11,India,Australia,Australia,9 wickets,"SuperSport Park, Centurion",Centurion
65245,ODI,2002/03,2003/02/15,ICC World Cup,12,Canada,Kenya,Kenya,4 wickets,"Newlands, Cape Town",Cape Town
65246,ODI,2002/03,2003/02/16,ICC World Cup,13,Netherlands,England,England,6 wickets,"Buffalo Park, East London",East London
65247,ODI,2002/03,2003/02/16,ICC World Cup,14,Pakistan,Namibia,Pakistan,171 runs,"De Beers Diamond Oval, Kimberley",Kimberley
65248,ODI,2002/03,2003/02/16,ICC World Cup,15,South Africa,New Zealand,New Zealand,9 wickets,"New Wanderers Stadium, Johannesburg",Johannesburg
65249,ODI,2002/03,2003/02/18,ICC World Cup,16,West Indies,Bangladesh,no result,,"Willowmoore Park, Benoni",Benoni
65250,ODI,2002/03,2003/02/19,ICC World Cup,17,India,Zimbabwe,India,83 runs,Harare Sports Club,Harare
65251,ODI,2002/03,2003/02/19,ICC World Cup,18,Canada,Sri Lanka,Sri Lanka,9 wickets,"Boland Bank Park, Paarl",Paarl
65252,ODI,2002/03,2003/02/19,ICC World Cup,19,England,Namibia,England,55 runs,"St George's Park, Port Elizabeth",Gqeberha
65254,ODI,2002/03,2003/02/22,ICC World Cup,22,Bangladesh,South Africa,South Africa,10 wickets,"Goodyear Park, Bloemfontein",Bloemfontein
65255,ODI,2002/03,2003/02/22,ICC World Cup,23,England,Pakistan,England,112 runs,"Newlands, Cape Town",Cape Town
65256,ODI,2002/03,2003/02/23,ICC World Cup,24,Canada,West Indies,West Indies,7 wickets,"SuperSport Park, Centurion",Centurion
65257,ODI,2002/03,2003/02/23,ICC World Cup,25,India,Namibia,India,181 runs,"City Oval, Pietermaritzburg",Pietermaritzburg
65258,ODI,2002/03,2003/02/24,ICC World Cup,26,Kenya,Sri Lanka,Kenya,53 runs,"Gymkhana Club Ground, Nairobi",Nairobi
65259,ODI,2002/03,2003/02/24,ICC World Cup,27,Zimbabwe,Australia,Australia,7 wickets,"Queens Sports Club, Bulawayo",Bulawayo
65260,ODI,2002/03,2003/02/25,ICC World Cup,28,Pakistan,Netherlands,Pakistan,97 runs,"Boland Bank Park, Paarl",Paarl
65261,ODI,2002/03,2003/02/26,ICC World Cup,29,Bangladesh,New Zealand,New Zealand,7 wickets,"De Beers Diamond Oval, Kimberley",Kimberley
65262,ODI,2002/03,2003/02/26,ICC World Cup,30,India,England,India,82 runs,"Kingsmead, Durban",Durban
65263,ODI,2002/03,2003/02/27,ICC World Cup,31,Australia,Namibia,Australia,256 runs,"North West Cricket Stadium, Potchefstroom",Potchefstroom
65264,ODI,2002/03,2003/02/27,ICC World Cup,32,South Africa,Canada,South Africa,118 runs,"Buffalo Park, East London",East London
65265,ODI,2002/03,2003/02/28,ICC World Cup,33,Zimbabwe,Netherlands,Zimbabwe,99 runs,"Queens Sports Club, Bulawayo",Bulawayo
65266,ODI,2002/03,2003/02/28,ICC World Cup,34,Sri Lanka,West Indies,Sri Lanka,6 runs,"Newlands, Cape Town",Cape Town
65267,ODI,2002/03,2003/03/01,ICC World Cup,35,Kenya,Bangladesh,Kenya,32 runs,"New Wanderers Stadium, Johannesburg",Johannesburg
65268,ODI,2002/03,2003/03/01,ICC World Cup,36,Pakistan,India,India,6 wickets,"SuperSport Park, Centurion",Centurion
65269,ODI,2002/03,2003/03/02,ICC World Cup,37,England,Australia,Australia,2 wickets,"St George's Park, Port Elizabeth",Gqeberha
65270,ODI,2002/03,2003/03/03,ICC World Cup,38,Canada,New Zealand,New Zealand,5 wickets,"Willowmoore Park, Benoni",Benoni
65271,ODI,2002/03,2003/03/03,ICC World Cup,39,Netherlands,Namibia,Netherlands,64 runs,"Goodyear Park, Bloemfontein",Bloemfontein
65272,ODI,2002/03,2003/03/03,ICC World Cup,40,Sri Lanka,South Africa,tie,,"Kingsmead, Durban",Durban
65273,ODI,2002/03,2003/03/04,ICC World Cup,41,Pakistan,Zimbabwe,no result,,"Queens Sports Club, Bulawayo",Bulawayo
65275,ODI,2002/03,2003/03/07,ICC World Cup,,Australia,Sri Lanka,Australia,96 runs,"SuperSport Park, Centurion",Centurion
65276,ODI,2002/03,2003/03/07,ICC World Cup,,Kenya,India,India,6 wickets,"Newlands, Cape Town",Cape Town
65277,ODI,2002/03,2003/03/08,ICC World Cup,,Zimbabwe,New Zealand,New Zealand,6 wickets,"Goodyear Park, Bloemfontein",Bloemfontein
65278,ODI,2002/03,2003/03/10,ICC World Cup,,India,Sri Lanka,India,183 runs,"New Wanderers Stadium, Johannesburg",Johannesburg
65279,ODI,2002/03,2003/03/11,ICC World Cup,,Australia,New Zealand,Australia,96 runs,"St George's Park, Port Elizabeth",Gqeberha
65280,ODI,2002/03,2003/03/12,ICC World Cup,,Zimbabwe,Kenya,Kenya,7 wickets,"Goodyear Park, Bloemfontein",Bloemfontein
65281,ODI,2002/03,2003/03/14,ICC World Cup,,New Zealand,India,India,7 wickets,"SuperSport Park, Centurion",Centurion
65282,ODI,2002/03,2003/03/15,ICC World Cup,,Sri Lanka,Zimbabwe,Sri Lanka,74 runs,"Buffalo Park, East London",East London
65283,ODI,2002/03,2003/03/15,ICC World Cup,,Kenya,Australia,Australia,5 wickets,"Kingsmead, Durban",Durban
65284,ODI,2002/03,2003/03/18,ICC World Cup,,Australia,Sri Lanka,Australia,48 runs,"St George's Park, Port Elizabeth",Gqeberha
65285,ODI,2002/03,2003/03/20,ICC World Cup,,India,Kenya,India,91 runs,"Kingsmead, Durban",Durban
65286,ODI,2002/03,2003/03/23,ICC World Cup,,Australia,India,Australia,125 runs,"New Wanderers Stadium, Johannesburg",Johannesburg
656399,ODI,2014/15,2015/02/14,ICC Cricket World Cup,1,New Zealand,Sri Lanka,New Zealand,98 runs,Hagley Oval,Christchurch
656401,ODI,2014/15,2015/02/14,ICC Cricket World Cup,2,Australia,England,Australia,111 runs,Melbourne Cricket Ground,
656403,ODI,2014/15,2015/02/15,ICC Cricket World Cup,3,South Africa,Zimbabwe,South Africa,62 runs,Seddon Park,Hamilton
656405,ODI,2014/15,2015/02/15,ICC Cricket World Cup,4,India,Pakistan,India,76 runs,Adelaide Oval,
656407,ODI,2014/15,2015/02/16,ICC Cricket World Cup,5,Ireland,West Indies,Ireland,4 wickets,Saxton Oval,Nelson
656409,ODI,2014/15,2015/02/17,ICC Cricket World Cup,6,New Zealand,Scotland,New Zealand,3 wickets,University Oval,Dunedin
656413,ODI,2014/15,2015/02/19,ICC Cricket World Cup,8,United Arab Emirates,Zimbabwe,Zimbabwe,4 wickets,Saxton Oval,Nelson
656415,ODI,2014/15,2015/02/20,ICC Cricket World Cup,9,New Zealand,England,New Zealand,8 wickets,Westpac Stadium,Wellington
656417,ODI,2014/15,2015/02/21,ICC Cricket World Cup,10,Pakistan,West Indies,West Indies,150 runs,Hagley Oval,Christchurch
656423,ODI,2014/15,2015/02/22,ICC Cricket World Cup,13,India,South Africa,India,130 runs,Melbourne Cricket Ground,
656425,ODI,2014/15,2015/02/23,ICC Cricket World Cup,14,England,Scotland,England,119 runs,Hagley Oval,Christchurch
656427,ODI,2014/15,2015/02/24,ICC Cricket World Cup,15,West Indies,Zimbabwe,West Indies,73 runs,Manuka Oval,Canberra
656429,ODI,2014/15,2015/02/25,ICC Cricket World Cup,16,Ireland,United Arab Emirates,Ireland,2 wickets,"Brisbane Cricket Ground, Woolloongabba",Brisbane
656433,ODI,2014/15,2015/02/26,ICC Cricket World Cup,18,Bangladesh,Sri Lanka,Sri Lanka,92 runs,Melbourne Cricket Ground,
656435,ODI,2014/15,2015/02/27,ICC Cricket World Cup,19,South Africa,West Indies,South Africa,257 runs,Sydney Cricket Ground,
656437,ODI,2014/15,2015/02/28,ICC Cricket World Cup,20,New Zealand,Australia,New Zealand,1 wickets,Eden Park,Auckland
656439,ODI,2014/15,2015/02/28,ICC Cricket World Cup,21,India,United Arab Emirates,India,9 wickets,Western Australia Cricket Association Ground,Perth
656441,ODI,2014/15,2015/03/01,ICC Cricket World Cup,22,England,Sri Lanka,Sri Lanka,9 wickets,Westpac Stadium,Wellington
656443,ODI,2014/15,2015/03/01,ICC Cricket World Cup,23,Pakistan,Zimbabwe,Pakistan,20 runs,"Brisbane Cricket Ground, Woolloongabba",Brisbane
656445,ODI,2014/15,2015/03/03,ICC Cricket World Cup,24,Ireland,South Africa,South Africa,201 runs,Manuka Oval,Canberra
656447,ODI,2014/15,2015/03/04,ICC Cricket World Cup,25,Pakistan,United Arab Emirates,Pakistan,129 runs,McLean Park,Napier
656451,ODI,2014/15,2015/03/05,ICC Cricket World Cup,27,Bangladesh,Scotland,Bangladesh,6 wickets,Saxton Oval,Nelson
656453,ODI,2014/15,2015/03/06,ICC Cricket World Cup,28,India,West Indies,India,4 wickets,Western Australia Cricket Association Ground,Perth
656455,ODI,2014/15,2015/03/07,ICC Cricket World Cup,29,Pakistan,South Africa,Pakistan,29 runs,Eden Park,Auckland
656457,ODI,2014/15,2015/03/07,ICC Cricket World Cup,30,Ireland,Zimbabwe,Ireland,5 runs,Bellerive Oval,Hobart
656461,ODI,2014/15,2015/03/08,ICC Cricket World Cup,32,Australia,Sri Lanka,Australia,64 runs,Sydney Cricket Ground,
656463,ODI,2014/15,2015/03/09,ICC Cricket World Cup,33,Bangladesh,England,Bangladesh,15 runs,Adelaide Oval,
656465,ODI,2014/15,2015/03/10,ICC Cricket World Cup,34,India,Ireland,India,8 wickets,Seddon Park,Hamilton
656467,ODI,2014/15,2015/03/11,ICC Cricket World Cup,35,Scotland,Sri Lanka,Sri Lanka,148 runs,Bellerive Oval,Hobart
656469,ODI,2014/15,2015/03/12,ICC Cricket World Cup,36,South Africa,United Arab Emirates,South Africa,146 runs,Westpac Stadium,Wellington
656471,ODI,2014/15,2015/03/13,ICC Cricket World Cup,37,New Zealand,Bangladesh,New Zealand,3 wickets,Seddon Park,Hamilton
656475,ODI,2014/15,2015/03/14,ICC Cricket World Cup,39,India,Zimbabwe,India,6 wickets,Eden Park,Auckland
656477,ODI,2014/15,2015/03/14,ICC Cricket World Cup,40,Australia,Scotland,Australia,7 wickets,Bellerive Oval,Hobart
656479,ODI,2014/15,2015/03/15,ICC Cricket World Cup,41,United Arab Emirates,West Indies,West Indies,6 wickets,McLean Park,Napier
656481,ODI,2014/15,2015/03/15,ICC Cricket World Cup,42,Ireland,Pakistan,Pakistan,7 wickets,Adelaide Oval,
656483,ODI,2014/15,2015/03/18,ICC Cricket World Cup,,South Africa,Sri Lanka,South Africa,9 wickets,Sydney Cricket Ground,
656485,ODI,2014/15,2015/03/19,ICC Cricket World Cup,,Bangladesh,India,India,109 runs,Melbourne Cricket Ground,
656487,ODI,2014/15,2015/03/20,ICC Cricket World Cup,,Australia,Pakistan,Australia,6 wickets,Adelaide Oval,
656489,ODI,2014/15,2015/03/21,ICC Cricket World Cup,,New Zealand,West Indies,New Zealand,143 runs,Westpac Stadium,Wellington
656491,ODI,2014/15,2015/03/24,ICC Cricket World Cup,,New Zealand,South Africa,New Zealand,4 wickets,Eden Park,Auckland
656493,ODI,2014/15,2015/03/26,ICC Cricket World Cup,,Australia,India,Australia,95 runs,Sydney Cricket Ground,
656495,ODI,2014/15,2015/03/29,ICC Cricket World Cup,,Australia,New Zealand,Australia,7 wickets,Melbourne Cricket Ground,
660825,ODI,2013,2013/08/27,ICC World Cricket League Championship,49,Canada,Netherlands,no result,,Maple Leaf North-West Ground,King City
660827,ODI,2013,2013/08/29,ICC World Cricket League Championship,50,Canada,Netherlands,Netherlands,9 wickets,Maple Leaf North-West Ground,King City
660837,ODI,2013,2013/09/06,ICC World Cricket League Championship,51,Ireland,Scotland,Ireland,1 wickets,"Civil Service Cricket Club, Stormont",Belfast
66196,ODI,2004,2004/09/10,ICC Champions Trophy,1,England,Zimbabwe,England,152 runs,Edgbaston,Birmingham
66197,ODI,2004,2004/09/10,ICC Champions Trophy,2,New Zealand,United States of America,New Zealand,210 runs,Kennington Oval,London
66198,ODI,2004,2004/09/11,ICC Champions Trophy,3,India,Kenya,India,98 runs,The Rose Bowl,Southampton
66200,ODI,2004,2004/09/13,ICC Champions Trophy,5,United States of America,Australia,Australia,9 wickets,The Rose Bowl,Southampton
66201,ODI,2004,2004/09/14,ICC Champions Trophy,6,Zimbabwe,Sri Lanka,Sri Lanka,4 wickets,Kennington Oval,London
66202,ODI,2004,2004/09/14,ICC Champions Trophy,7,Kenya,Pakistan,Pakistan,7 wickets,Edgbaston,Birmingham
66203,ODI,2004,2004/09/15,ICC Champions Trophy,8,West Indies,Bangladesh,West Indies,138 runs,The Rose Bowl,Southampton
66204,ODI,2004,2004/09/16,ICC Champions Trophy,9,New Zealand,Australia,Australia,7 wickets,Kennington Oval,London
66205,ODI,2004,2004/09/17,ICC Champions Trophy,10,England,Sri Lanka,England,49 runs,The Rose Bowl,Southampton
66206,ODI,2004,2004/09/18,ICC Champions Trophy,11,South Africa,West Indies,West Indies,5 wickets,Kennington Oval,London
66207,ODI,2004,2004/09/19,ICC Champions Trophy,12,India,Pakistan,Pakistan,3 wickets,Edgbaston,Birmingham
66208,ODI,2004,2004/09/21,ICC Champions Trophy,,Australia,England,England,6 wickets,Edgbaston,Birmingham
66209,ODI,2004,2004/09/22,ICC Champions Trophy,,Pakistan,West Indies,West Indies,7 wickets,The Rose Bowl,Southampton
66210,ODI,2004,2004/09/25,ICC Champions Trophy,,England,West Indies,West Indies,2 wickets,Kennington Oval,London
696731,ODI,2013/14,2014/01/23,ICC Cricket World Cup Qualifier,18,Scotland,Canada,Scotland,170 runs,Hagley Oval,Christchurch
696733,ODI,2013/14,2014/01/23,ICC Cricket World Cup Qualifier,19,Netherlands,Kenya,Kenya,4 wickets,Bert Sutcliffe Oval,Lincoln
696747,ODI,2013/14,2014/01/28,ICC Cricket World Cup Qualifier,26,Canada,Netherlands,Netherlands,8 wickets,Bay Oval,Mount Maunganui
696759,ODI,2013/14,2014/01/30,ICC Cricket World Cup Qualifier,32,Kenya,Scotland,Scotland,3 wickets,Hagley Oval,Christchurch
911049,ODI,2015/16,2015/11/16,ICC World Cricket League Championship,13,United Arab Emirates,Hong Kong,Hong Kong,89 runs,ICC Academy,Dubai
997993,ODI,2016,2016/08/14,ICC World Cricket League Championship,26,Scotland,United Arab Emirates,Scotland,98 runs,"Grange Cricket Club Ground, Raeburn Place",Edinburgh
997995,ODI,2016,2016/08/16,ICC World Cricket League Championship,28,Scotland,United Arab Emirates,Scotland,7 wickets,"Grange Cricket Club Ground, Raeburn Place",Edinburgh
